REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
FR-0084;2;217.8295724;435.6591448
FR-0142;2;590.2478736;1180.4957472
FR-0143;3;685.109139;2055.327417
FR-0525;1;555.1140716;555.1140716
FR-S2000;2;695.6492796;1391.2985592
FRI-0405;2;871.3182896;1742.6365792
FRI-0190;2;295.1239368;590.2478736
FRI-0406;2;449.7126656;899.4253312
FRI-0184;1;1292.9239136;1292.9239136
FR-0139;2;590.2478736;1180.4957472
FRI-0116;2;590.2478736;1180.4957472
FRI-0322;3;941.5858936;2824.7576808
FRI-0341;3;871.3182896;2613.9548688
FRI-0346;1;1117.2549036;1117.2549036
FRI-0339;2;1222.6563096;2445.3126192
FRI-0227;1;695.6492796;695.6492796
FRI-0220;3;590.2478736;1770.7436208
FRI-0226;2;590.2478736;1180.4957472
FR-0457;1;491.873228;491.873228
FRI-0334;2;519.9802696;1039.9605392
FRI-0200;2;302.1506972;604.3013944
FRI-0171;4;305.6640774;1222.6563096
FRI-0201;2;281.070416;562.140832
FRI-0186;3;274.0436556;822.1309668
FR-0406;1;323.2309784;323.2309784
FRI-0196;1;281.070416;281.070416
FRI-0315;3;808.077446;2424.232338
FRI-0323;2;765.9168836;1531.8337672
FRI-0228;4;562.140832;2248.563328
LA-3003;3;40.4038723;121.2116169
LA-3004-2;5;66.7542238;333.771119
SHYP105;3;86.1;258.3
SHYC105;5;94.71;473.55
SES2300CF;2;749.1438;1498.2876
ATMSFO132;1;138.94003576;138.94003576
D155-A001;3;124.51138136;373.53414408
ITGHYUNDAIi20NF;9;222.3594;2001.2346
ITGHYUNDAIi20NSH;3;84.00244;252.00732
SILFER8C7ES;162;7.1258;1154.3796
WB-337;1;34.3915872;34.3915872
VWR610360BLK;28;195.69603728;5479.48904384
FMTIA3;1;84.30880184;84.30880184
SBMP087;2;314.265;628.53
P101061010;1;240.6946;240.6946
CTS-EXH-DP-0029;5;266.4918;1332.459
CTS-EXH-TP-0016;4;495.6818;1982.7272
CTS-F9X-M5M8-DF;2;737.9918;1475.9836
P101112010;1;481.873;481.873
SVWC064;5;184.6886;923.443
UR-TW2-3277;1;43.7142;43.7142
UR-RL2-2525;5;36.9328;184.664
UR-TW2-3744;5;58.4496;292.248
UR-RL8-3068;1;83.8614;83.8614
UR-TW2-1170;5;61.8362;309.181
UR-TW2-1444;4;52.521;210.084
UR-TW-4261;13;72.8488;947.0344
SHD1010-1C-BK;1;18.2204;18.2204
FMDV37;3;99.06358336;297.19075008
FMINT25;1;424.09373032;424.09373032
FMINT17;2;379.3945496;758.7890992
ATINTVAG43;2;568.12332568;1136.24665136
ATMSHYU7;3;58.47558088;175.42674264
ATMSHYU8;1;94.46815576;94.46815576
FMINDK43;4;252.93628816;1011.74515264
MMAI-MK7-15X;19;208.7802;3966.8238
MMHP-ASHB-2424;10;15.375;153.75
SD-2214985;4;133.37488108;533.49952432
SD-1357992;2;117.4804652;234.9609304
SD-1251126;4;58.7402326;234.9609304
SD-1258562;3;89.8380028;269.5140084
SD-1218267;3;117.4804652;352.4413956
SD-1213215;1;162.3994666;162.3994666
SD-3657044;3;124.3910808;373.1732424
VWR131000;3;420.87198968;1262.61596904
FP-3355126;2;107.1145418;214.2290836
FP-2057868;2;124.3910808;248.7821616
FSBS-38030B27L/26R;3;414.636936;1243.910808
FP-2218353;2;152.0335432;304.0670864
SD-1310113;1;131.3016964;131.3016964
SD-1250935;1;124.3910808;124.3910808
SD-1353381;1;96.400184;96.400184
SD-3617039;4;76.0167716;304.0670864
SD-3657024;3;82.9273872;248.7821616
SD-1651298;4;105.73241868;422.92967472
SD-3513161;2;100.2039262;200.4078524
ES-1311479;3;35.5403088;106.6209264
SD-2652458;5;72.5614638;362.807319
SD-1313528;5;110.5698496;552.849248
HS-1214801;2;203.8631602;407.7263204
EVE-F9XM5M8-CHG;5;309.96;1549.8
ATINTREN8;2;308.70402568;617.40805136
TBP-005;94;3.9852;374.6088
TBP-001;75;3.321;249.075
TBP-002;85;3.321;282.285
AC-211-OT;14;31.16;436.24
DB42FK;2;124.85566;249.71132
FRDZ33K;2;747.391788;1494.783576
FS-1314709;4;214.2290836;856.9163344
Z-1314738;4;98.13074152;392.52296608
SD-1313301;10;127.8463886;1278.463886
FRDGXPA16K;2;747.391788;1494.783576
FRDZN6K;1;747.391788;747.391788
Z34FK;2;110.33756;220.67512
FK8FK;1;116.1448;116.1448
GXPA16FK;2;116.1448;232.2896
PST77;4;66.202536;264.810144
UBT44;3;128.920728;386.762184
UBT45;3;128.920728;386.762184
PT32;1;87.1086;87.1086
FMEC3;1;237.18336;237.18336
FMINDK38;2;104.20255616;208.40511232
CRZ34K;2;391.8144828;783.6289656
CRZ33K;1;391.8144828;391.8144828
CRSE3PK;1;316.3203628;316.3203628
PT34;2;118.467696;236.935392
PT34B;2;118.467696;236.935392
NSF8;2;55.749504;111.499008
PSH52;1;66.202536;66.202536
NSH21;1;55.749504;55.749504
PST78;1;66.202536;66.202536
UBT39;2;48.780816;97.561632
UBH23;2;62.718192;125.436384
UBT38B;2;156.79548;313.59096
CLPT-SET1;1;111.499008;111.499008
XF18950-4005GDG;12;172.475028;2069.700336
ES-1313587;1;35.5403088;35.5403088
SD-1254964;2;131.3016964;262.6033928
1118BLK;9;12.6034;113.4306
SD-1310016;8;89.8380028;718.7040224
SD-1350972;5;103.659234;518.29617
SD-1351354;7;76.0167716;532.1174012
HS-1254964;2;165.8547744;331.7095488
SES1583CF;1;730.7594;730.7594
SD-1353034;7;58.7402326;411.1816282
FS-1358331;5;117.4804652;587.402326
Z-1355009;4;86.0342606;344.1370424
SD-2512407;5;100.2039262;501.019631
SD-1358331;7;89.8380028;628.8660196
FS-1313301;4;155.488851;621.955404
FP-2018477;2;131.3016964;262.6033928
R-FOR-009-I;2;295.692;591.384
UR-LA4-4265;2;74.5462;149.0924
UR-RE2-3015A;2;61.8444;123.6888
UR-ML6-3719;1;77.5966;77.5966
UR-RL4-1449;2;47.1008;94.2016
UR-FD3-107;2;72.8488;145.6976
UR-RE2-1190;2;47.0926;94.1852
UR-FD3-897;2;78.7856;157.5712
UR-RE2-396;2;58.4496;116.8992
UR-RE4-801;2;77.5966;155.1932
UR-FT4-2846;4;78.7774;315.1096
UR-LA4-310;2;55.9076;111.8152
ES-1353914;3;36.72498576;110.17495728
D158-A001;2;17.28473736;34.56947472
D157-A001;1;33.19578776;33.19578776
D153-A001;2;137.80353216;275.60706432
SNN0910-1C-BK;2;18.2204;36.4408
AC-Z33-HHL;4;49.7822;199.1288
AC-MK7-CP-BL;10;7.38;73.8
14036-AG010;20;3.116;62.32
U5001;32;12.3328;394.6496
AC-Z33-CP;192;7.216;1385.472
14035-8J101;45;2.296;103.32
14035-JP00A;50;2.624;131.2
13270-8j112;45;1.23;55.35
13270-8J102;47;1.23;57.81
06A115561B;18;1.968;35.424
1J0201511A;23;1.804;41.492
1J0819644A;37;2.46;91.02
1K1819653B;32;2.706;86.592
FMSS5;5;36.30881936;181.5440968
AMS.39.08.0001-1;1;1537.4672;1537.4672
R21-10-2;3;41;123
R22-10-2;6;42.64;255.84
U5096;36;17.1954;619.0344
U5333;16;26.6582;426.5312
AC-S55-RAD;8;188.6;1508.8
AC-451-RAD;14;164;2296
AC-452-RAD;4;73.8;295.2
AC-W205-RAD;2;319.8;639.6
ATEXHFO6;1;108.7584532;108.7584532
ATMSFO4;5;54.66088184;273.3044092
ASCDISC3;2;323.59716416;647.19432832
AC-R56-TB;31;22.14;686.34
MMBCC-350Z-07PBE;2;207.5912;415.1824
MMWP-M50-92;1;25.8054;25.8054
001002433;1;91.6432;91.6432
ARMAADR6C8-A;3;471.5;1414.5
ARMAAD0RS5-A;3;694.54;2083.62
DBA601S-2;2;76.342;152.684
DBA42698S-2;2;189.4692;378.9384
DBA42224S-2;1;182.1712;182.1712
DBA42225S-2;1;182.1712;182.1712
DBA42656S-10-2;2;175.2996;350.5992
DBA4654S-10-2;2;175.8572;351.7144
DBA42280S-2;2;167.28;334.56
DBA42676S-2;7;167.28;1170.96
DBA53002WSLVXD-2;4;565.513;2262.052
DBA600S-2;2;152.848;305.696
DBA2500S-2;2;101.1224;202.2448
DBA52844SLVS-2;2;504.3492;1008.6984
DBA4838S-2;4;153.504;614.016
DBA42677S-2;3;155.5376;466.6128
DBA42809S-2;9;126.485;1138.365
ATMSYGR11;2;68.16056808;136.32113616
DBA418S-2;1;123.164;123.164
DBA419S-2;1;123.164;123.164
E90-75-012-05-22;2;481.217;962.434
KDT958;6;20.6547176;123.9283056
L3P3P991;3;189.7644;569.2932
UR-TW4-4078;3;63.5336;190.6008
UR-ML4-4080;2;57.2606;114.5212
UR-TW2-3653;3;66.0756;198.2268
UR-TW2-3909;4;55.9076;223.6304
URTW-RE2-2919A;3;66.0756;198.2268
UR-RE2-4262;12;42.353;508.236
UR-RS4-4266P;4;52.521;210.084
KCA402;1;105.42800352;105.42800352
W53624;2;14.20135368;28.40270736
W33364;2;19.88387168;39.76774336
W63584;2;12.77825352;25.55650704
238CLSDWABO-R;10;33.251;332.51
238CLSDWAWT-R;3;25.297;75.891
CTS-EXH-DP-0029-CAT;3;319.7918;959.3754
CTS-HW-455;7;88.5518;619.8626
EVE-EA8884-CF-ENG;1;280.44;280.44
HMP-892;2;80.20750624;160.41501248
EUPD4004903R;2;452.8204;905.6408
N91130801-5;39;0.5248;20.4672
E90-85-040-01-22;1;299.915;299.915
E90-75-017-05-22;1;539.232;539.232
PSS65-85-001-04-22;1;647.062;647.062
PSS65-20-001-03-22;1;744.068;744.068
HMP-456;2;34.47064832;68.94129664
HMP-826;1;88.94376;88.94376
URKR-TW2-4201;2;67.4286;134.8572
UR-LA2-4264;9;40.6556;365.9004
UR-FD3-079;4;72.8488;291.3952
UR-LA4-148;4;52.521;210.084
UR-LA4-157x;2;55.9076;111.8152
UR-LA4-264;2;55.9076;111.8152
UR-LA4-511;2;63.5336;127.0672
UR-LA4-512;3;66.0756;198.2268
UR-LA4-731;2;55.9076;111.8152
UR-ML2-421;3;33.5462;100.6386
UR-RE2-072;1;47.0926;47.0926
UR-RE2-3217A;2;63.5336;127.0672
UR-RL2-124;3;31.3404;94.0212
UR-RE2-465A;4;67.4286;269.7144
UR-RE3-730;2;44.895;89.79
UR-RT2-408;2;32.185;64.37
UR-RL8-621P;3;78.7774;236.3322
UR-FD3-1161;2;72.8488;145.6976
UR-ML4-788;4;52.521;210.084
UR-ML4-1422;2;58.4496;116.8992
UR-ML4-1650;3;61.8362;185.5086
UR-LA4-1233;2;52.521;105.042
238EVOBO-PK-R;7;36.572;256.004
238EVOOT-PK-R;6;29.807;178.842
238EVOOP-PK-R;7;42.394;296.758
FMMD7;7;50.39158136;352.74106952
TS-0629-3051;3;77.9;233.7
AC-MK7-OC;181;12.3;2226.3
AC-VAG-CC;181;16.4;2968.4
AC-VAG-BC;176;9.02;1587.52
7-804;3;132.348;397.044
TS-0629-1072;1;56.5636;56.5636
SILZKFR8F7S;28;6.5272;182.7616
KV082895;1;176.7756;176.7756
KV061816R;2;155.7754;311.5508
KH423660P;2;301.76;603.52
KL080300R;2;121.2288;242.4576
KL060650R;6;177.5136;1065.0816
KL060245R;1;175.1766;175.1766
AC-B58-INLET;26;45.1;1172.6
AC-250-IP;1;47.56;47.56
005EP17148;2;422.956;845.912
URTW-ML2-3974;4;71.1596;284.6384
URTW-ML2-3973;4;67.4286;269.7144
URTW-RL2-3975;2;49.979;99.958
UR-ML2-1293;3;30.1596;90.4788
UR-LA6-1292;4;74.5462;298.1848
UR-RE2-081;3;49.979;149.937
AC-211-IT;22;57.4;1262.8
AC-MK7-IT;54;86.1;4649.4
DBA4649S-2;2;140.0068;280.0136
DBA4650S-2;2;151.6836;303.3672
DBA2367S-2;1;132.5284;132.5284
DBA42366S-2;2;189.4692;378.9384
DBA2951S-2;2;92.0204;184.0408
DBA2959S-2;1;138.744;138.744
DBA2965S-2;1;93.316;93.316
DBA2964S-2;1;153.504;153.504
DBA42550S-2;1;169.1004;169.1004
DBA42957S-2;2;126.4112;252.8224
DBA42962S-2;2;168.7232;337.4464
DBA43343S-2;1;180.8592;180.8592
DBA43342S-2;1;227.6484;227.6484
DBA4482S-2;2;151.6836;303.3672
DBA42500S-2;2;151.6836;303.3672
DBA42166S-2;1;212.0848;212.0848
DBA42165S-2;1;189.4692;189.4692
DBA2145S-2;1;91.8892;91.8892
DBA42968S-2;2;189.4692;378.9384
DBA2120S-2;4;111.889;447.556
DBA42163S-2;1;169.658;169.658
DBA2847S-2;2;91.266;182.532
DBA2832S-2;1;104.714;104.714
DBA52321BLKS;1;475.7968;475.7968
DBA42830S-2;8;141.4418;1131.5344
DBA2808S-2;5;112.996;564.98
DBA2806S-2;2;87.0676;174.1352
URTW-LA2-4001;1;36.9328;36.9328
EVE-P991T-INT;2;1101.096;2202.192
EVE-GT3RS-INT;1;1101.096;1101.096
UR-RU2-1000;1;40.6638;40.6638
UR-TW2-339;1;47.0926;47.0926
UR-RE2-066;3;47.0926;141.2778
UR-RL2-2887;1;39.811;39.811
URCN-RL2-2114;2;38.1136;76.2272
UR-RL4-2960;7;52.521;367.647
UR-LA4-1271;2;58.4496;116.8992
UR-LA4-420;2;55.9076;111.8152
UR-RE4-958;3;67.4286;202.2858
W53286;1;12.77825352;12.77825352
KCA465;2;111.44653128;222.89306256
KTA137;2;111.44653128;222.89306256
70017-AT130;3;20.753544;62.260632
70028-AT002;1;498.085056;498.085056
71008-AF013;3;131.439112;394.317336
24999-AM001;4;89.932024;359.728096
22004-AM001;2;118.59168;237.18336
70017-AN104;5;40.76589;203.82945
70017-AZ104;7;40.76589;285.36123
70017-AF101;4;26.31747032;105.26988128
70017-AN105;4;38.048164;152.192656
70028-AT001;1;600.37038;600.37038
71008-AN027;4;657.19556;2628.78224
71008-AZ008;5;131.439112;657.19556
71008-AM011;1;148.733732;148.733732
71008-AM015;2;169.487276;338.974552
71008-AN015;2;131.439112;262.878224
70017-AN101;6;22.977138;137.862828
71008-AF006;2;131.439112;262.878224
71008-AF005;2;131.439112;262.878224
70017-AM107;4;18.6781896;74.7127584
70017-AT120;5;21.4453288;107.226644
70017-AT131;3;32.24705432;96.74116296
70017-AH111;3;21.4453288;64.3359864
70017-AM105;2;22.977138;45.954276
24999-AM002;3;24.9042528;74.7127584
24999-AF001;5;144.53361;722.66805
70020-AN107;2;585.54642;1171.09284
70020-AM103;2;245.583604;491.167208
24003-AK002;8;33.8974552;271.1796416
24003-AN001;3;33.8974552;101.6923656
52009-AK005;7;9.635574;67.449018
52009-AK011;8;14.082762;112.662096
13001-AT008;2;985.79334;1971.58668
31029-AT006;1;1297.0965;1297.0965
32018-AZ010;5;394.317336;1971.58668
ATINTVAG45;3;378.62370368;1135.87111104
70999-AT002;4;76.096328;304.385312
32018-AT041;2;671.031256;1342.062512
33004-BT002;3;183.322972;549.968916
50003-M45-HL;47;10.7226644;503.9652268
41001-AK011;2;76.096328;152.192656
41001-AK012;9;50.5002904;454.5026136
AC-S55-OC;2;168.1;336.2
W53188;3;18.46077152;55.38231456
W52091;3;13.25262024;39.75786072
W53518;2;40.23222744;80.46445488
MMR03-1501;1;49.33413888;49.33413888
50003-M50-HL;48;10.7226644;514.6878912
50003-M45-XL;28;10.7226644;300.2346032
12001-AT012;3;3043.85312;9131.55936
11003-AN015;1;6448.4226;6448.4226
15004-AH004;1;616.676736;616.676736
27001-AN001;1;585.052288;585.052288
VWR31UPGT;3;92.76834168;278.30502504
15999-AM001;4;39.283494;157.133976
24996-AK046;2;63.743028;127.486056
24996-AK053;2;59.4934928;118.9869856
70017-AH004;4;16.2569428;65.0277712
MST-BW-F90M5;1;418.529804;418.529804
MST-VW-MK5R32;1;182.01846352;182.01846352
ATMSFO135;1;71.11547744;71.11547744
ATMSBMW8;3;83.3600684;250.0802052
566541A;1;158.12224;158.12224
FMEC4;2;140.07653936;280.15307872
3C4911PS;2;139.1475712;278.2951424
222462A;1;122.53485336;122.53485336
1C2492R;1;260.36803344;260.36803344
1C2017F;1;74.00120832;74.00120832
566270C20;1;226.1148032;226.1148032
564270C20;1;226.1148032;226.1148032
AC-W205-MP;1;143.5;143.5
FMTUBL15;4;78.67569704;314.70278816
6-FPD-8AN;2;36.777;73.554
7-900;3;107.748;323.244
7-902;3;107.748;323.244
SAUC106;1;342.637;342.637
70020-DH101;3;328.59778;985.79334
70020-AN101;1;303.89118;303.89118
71008-AT020;3;294.00854;882.02562
70020-AH110;1;348.36306;348.36306
14011-AT001;2;181.59351;363.18702
70026-AT001;1;221.371136;221.371136
14007-AM003;2;189.00549;378.01098
70018-AM001;1;129.70965;129.70965
70018-AN007;1;526.25058;526.25058
AC-MK7-CL;64;20.91;1338.24
AC-MK7-RL;37;11.89;439.93
ARMASBGR86;3;261.58;784.74
AC-VAG-WB;18;98.4;1771.2
AC-S55-OTC;78;14.186;1106.508
FMSS7;7;42.36687768;296.56814376
10.127.113K;10;180.3754;1803.754
10.127.113T;5;16.3918;81.959
MMOC-G80-21;1;312.092;312.092
MMSD-G80-21WBK;6;187.165;1122.99
DBA53700BLKS-2;2;501.3972;1002.7944
DBA43146S-2;1;106.6492;106.6492
OPSB1478HP;1;120.581;120.581
TI-123-BK;11;57.6157912;633.7737032
FMSS8;3;45.39096552;136.17289656
FMINT24;2;421.5440092;843.0880184
SAUP106;2;159.49;318.98
VWR140011;3;155.64169736;466.92509208
E90-57-002-01-22;2;437.47;874.94
EVE-W192-FTR;4;46.74;186.96
E90-30-013-01-22;2;355.839;711.678
E90-85-008-02-22;1;384.703;384.703
CI100050;5;882.7874;4413.937
FR-0419;2;685.109139;1370.218278
FR-0212EVO;1;871.3182896;871.3182896
FRI-0407;2;1222.6563096;2445.3126192
Z-2755347;3;82.9273872;248.7821616
ES-2755347;3;35.5403088;106.6209264
Z-1382491;8;168.61902064;1348.95216512
ES-1313913;4;47.3870784;189.5483136
Z-1313587;4;82.9273872;331.7095488
Z-1212425;2;131.3016964;262.6033928
FS-1257872S;1;186.5866212;186.5866212
Z-311555;8;76.0167716;608.1341728
Z-315561;5;69.106156;345.53078
SD-1308223;2;456.1006296;912.2012592
SD-1388526;2;463.0112452;926.0224904
FS-36534B42R/43L;2;338.6201644;677.2403288
SD-3355036;3;62.1955404;186.5866212
FS-3311001;2;131.3016964;262.6033928
FS-1214913;2;214.2290836;428.4581672
FRI-0350;2;519.9802696;1039.9605392
FRI-0336;3;850.2380084;2550.7140252
FRI-0353;3;1222.6563096;3667.9689288
FRI-0345;3;1222.6563096;3667.9689288
FRI-0352;2;632.408436;1264.816872
12001-AH010;1;3409.5108;3409.5108
CTS-ACC-008;2;39.3518;78.7036
CTS-TR-1550-82;3;1492.3918;4477.1754
CTS-TR-0300RS;5;975.7918;4878.959
MMINT-F10-12WBK;1;721.149;721.149
MMRAD-E46-323;4;148.1412;592.5648
AC-R53-IC;6;41.328;247.968
ARMABZS63S-A;1;984.984;984.984
ARMAW2E63S-A;2;1289.86;2579.72
BH-225;2;33.3044968;66.6089936
BSF19XZ;2;98.42121176;196.84242352
CS57-AR60041;5;35.1288;175.644
EVE-E39-INT;1;609.096;609.096
EVE-E9X-CFM-DCT;1;391.14;391.14
EVE-E9X-CFM-PLM;1;1101.096;1101.096
EVE-FK8-CHG-SLC;2;34.932;69.864
EVE-G20B48-V2-INT;3;655.836;1967.508
EVE-G29Z4-B48-INT;1;655.836;655.836
EVE-HCN-CF-INT;3;1087.32;3261.96
EVE-Z4M-INT;2;398.52;797.04
EVO1103;3;161.745;485.235
EVO1104;1;177.3824;177.3824
EVO7301;2;182.4418;364.8836
MMAI-CIV-16BL;1;131.2;131.2
MMBCC-CIV-16PBE;1;64.0338;64.0338
MMRAD-EVO-456;2;126.7966;253.5932
MMTB-CIV-16;3;75.153;225.459
R08-40-2;2;41;82
SFDC078;1;155.595;155.595
SFDS078ST;2;273.6094;547.2188
SMNC014;1;221.4328;221.4328
SP1355WB;1;124.64;124.64
SP1573BLK;2;141.1876;282.3752
SP1573WR;2;141.1876;282.3752
SRN0601-4P-BK;1;26.896;26.896
SSE0424-4P-BK;1;26.896;26.896
"TTE500 N54";1;1071.0184;1071.0184
"TTE500 N54-1";1;1071.0184;1071.0184
VWR11G714;3;42.09016376;126.27049128
VWR11G815;3;42.09016376;126.27049128
VWR1200BUNG;5;12.9462584;64.731292
VWR12G50D;1;161.22538896;161.22538896
VWR12G614;9;161.22538896;1451.02850064
VWR18G700-EUBRACKETS;7;24.54847776;171.83934432
VWR31G7ML;2;127.47617336;254.95234672
VWR670000;2;96.47433168;192.94866336
VWR670001;4;93.88508;375.54032
VWR670002;1;139.21674968;139.21674968
VWR670008;5;40.4694108;202.347054
W63452G;8;25.08214032;200.65712256
TS-0204-1133;2;105.5176;211.0352
EUPD4003107R;1;590.1868;590.1868
12001-AN008;1;3409.5108;3409.5108
71008-AH009;3;193.699744;581.099232
71008-AN029;1;224.83006;224.83006
EVE-4V8TT-CF-INT;1;1337.748;1337.748
70017-AZ101;6;21.4453288;128.6719728
71008-AF003;2;131.439112;262.878224
70020-AT115;1;314.762084;314.762084
70020-AZ108;1;207.53544;207.53544
70020-AN106;1;574.181384;574.181384
ATMSBMW10;1;87.13523688;87.13523688
PH/INDYGR1;2;63.16983488;126.33966976
13001-AM005;1;899.32024;899.32024
TS-0404-1024;2;77.8836;155.7672
33002-AH001;1;933.90948;933.90948
13001-AM004;1;899.32024;899.32024
31029-AM002;1;691.7848;691.7848
31029-AF001;2;691.7848;1383.5696
31029-AF008;1;864.731;864.731
MMTS-E46-99V2;7;47.2074;330.4518
48004-AK001;1;72.637404;72.637404
42018-AH002;2;245.583604;491.167208
44004-AK003;5;83.014176;415.07088
31006-AN018;2;373.563792;747.127584
32003-DH001;2;449.66012;899.32024
32003-AH007;2;760.96328;1521.92656
31019-AN015;2;428.906576;857.813152
31019-AM008;3;636.442016;1909.326048
31019-AF022;3;622.60632;1867.81896
31019-AF015;3;594.934928;1784.804784
32016-AH004;1;1037.6772;1037.6772
21004-AT002;1;2213.71136;2213.71136
22002-AN038;1;1487.33732;1487.33732
15004-AM010;1;474.36672;474.36672
15004-AN024;1;533.66256;533.66256
1419-RF001;2;760.96328;1521.92656
14019-AF002;2;401.235184;802.470368
14019-AM002;1;594.934928;594.934928
14018-AN004;2;498.085056;996.170112
14030-AN001;2;304.385312;608.770624
1407-RA015;4;92.64975;370.599
U5237;12;15.6784;188.1408
CG85-02-0007;1;121.2288;121.2288
Z-1112203;3;113.676723;341.030169
Z-1152987;3;90.18062996;270.54188988
Z-1118302;1;117.4804652;117.4804652
FMTUBL16;2;56.02468616;112.04937232
FMOC12;1;286.6459732;286.6459732
MMFS-E46-99;1;109.2896;109.2896
MMRAD-TINY-01;4;144.7218;578.8872
ATIKVAG8;1;319.84176096;319.84176096
105777;12;9.2004;110.4048
110282;22;5.8876;129.5272
MMAI-F30-12WBK;2;183.147;366.294
MMAI-E46-01BK;3;115.6938;347.0814
MMOC-25;2;102.0326;204.0652
EVE-S62-CF-PLM;1;585.48;585.48
EVO7202;2;192.5524;385.1048
EVO7203;3;192.5524;577.6572
EVO1108;4;176.9232;707.6928
SES9002ICP;2;181.5234;363.0468
EVO1107;3;180.1458;540.4374
AC-45-IC;5;188.6;943
KWM074;6;2.8165524;16.8993144
BTR105Z;2;145.9171796;291.8343592
KCA511;1;42.11981168;42.11981168
KCA524;3;68.07162432;204.21487296
KCA525;4;59.66149768;238.64599072
KCA529;4;112.662096;450.648384
KCA533;2;46.9919532;93.9839064
KTA293;4;93.42059592;373.68238368
KTA332;1;102.61145112;102.61145112
KTA333;2;105.24023336;210.48046672
WSK-AUD001;4;102.75969072;411.03876288
110859;8;17.7776;142.2208
32003-AT011;1;477.331512;477.331512
70017-AT111;1;22.977138;22.977138
FMINDR35;10;222.3594;2223.594
VWR190006;2;39.777626;79.555252
URTW-ML4-4002;1;67.4286;67.4286
MS100123;19;176.7592;3358.4248
D760-0061;1;103.2954;103.2954
30-4110;9;117.6864;1059.1776
ARMAFER488-A;1;2029.5;2029.5
ARMABZA250G-A;3;401.8;1205.4
MMRAD-RHD-R33;1;144.7218;144.7218
CTS-HW-532;6;42.6318;255.7908
CTS-ACC-SUPRAKIT;2;85.2718;170.5436
Z-331167;4;76.0167716;304.0670864
FS-3617039;3;107.1145418;321.3436254
FS-3657024;2;100.2039262;200.4078524
PD-1307905;2;345.92567232;691.85134464
PD-1308431;2;538.43567832;1076.87135664
PD-1387828;1;422.92967472;422.92967472
PD-1308435S;3;384.42767352;1153.28302056
PD-1307919;2;461.43167592;922.86335184
PD-1287850;1;318.97427148;318.97427148
PD-1208459;2;380.5774734;761.1549468
PD-1287902;2;257.6672388;515.3344776
PD-1208305;1;499.93367712;499.93367712
PD-1287934;1;307.42367112;307.42367112
PD-1207903;2;384.42767352;768.85534704
PD-1287904;2;303.573471;607.146942
PD-1387976;2;422.92967472;845.85934944
PD-1307907;2;461.43167592;922.86335184
PD-1387906;2;461.43167592;922.86335184
SD-2218243;1;113.676723;113.676723
SD-2298524;2;188.31137148;376.62274296
SD-2297960;1;137.17281604;137.17281604
TS-0552-1011;2;143.4836;286.9672
MMOC-F10-12SL;1;324.7036;324.7036
MMOC-E60-06;1;259.9482;259.9482
MMTS-MAZ-04;3;27.511;82.533
MMTS-FOC-05;3;27.511;82.533
MMTS-GLF-15;7;21.197;148.379
MMHE-SUP-20;2;361.62;723.24
CS57-AR60004;1;168.0754;168.0754
S-AU/TI/20H;1;4768.4066;4768.4066
9-201-7020;1;206.148;206.148
FPHWK-10-HD;6;31.119;186.714
FMINT33;2;743.87619544;1487.75239088
URTW-LA4-4319;4;71.1514;284.6056
URTW-LA4-4318;4;63.5336;254.1344
UR-RL2-3896;1;39.811;39.811
EVE-TRB8V8S-FLG-TTE;4;23.124;92.496
6-1001-FRB;3;83.148;249.444
TS-0629-1102;3;59.0236;177.0708
TS-0401-1109;1;75.317;75.317
MMTB-WRX-01;2;44.526;89.052
TS-0203-1259;3;70.9136;212.7408
TS-0204-1134;1;117.2436;117.2436
TS-0203-1018;1;77.8836;77.8836
TS-0203-1059;4;80.3436;321.3744
TS-0551-1012;2;141.4336;282.8672
VWR31F020;3;106.23838;318.71514
CTS-IT-272R;5;126.2718;631.359
30-2400;3;71.7254;215.1762
50-1200;11;73.595;809.545
MS100252;10;28.6754;286.754
MS100097;2;57.3754;114.7508
MS100227;7;100.4254;702.9778
MS100222;6;117.6454;705.8724
MS100223;9;86.0754;774.6786
MS100255;2;470.6554;941.3108
VWR31SK01;5;106.23838;531.1919
CTS-LS-017;8;112.7418;901.9344
CTS-LS-009;8;112.7418;901.9344
CTS-LS-008;7;112.7418;789.1926
CTS-LS-007;8;112.7418;901.9344
AC-MK8-IC;25;172.2;4305
VWR12G70D;1;177.41315328;177.41315328
ALP.07.09.0006-2;1;668.71;668.71
VWR682000;7;128.46443736;899.25106152
ALP.07.08.0007-1;1;54.94;54.94
MMICP-G80-21;3;270.6;811.8
11001-KT001;1;2628.78224;2628.78224
11003-AN018;1;1660.28352;1660.28352
70026-AT009;2;76.096328;152.192656
51003-AK125;11;9.635574;105.991314
70026-AT007;2;76.096328;152.192656
70026-AT008;2;162.569428;325.138856
70026-AT006;1;255.960376;255.960376
70020-AN105;1;207.52555736;207.52555736
80280-AT001;2;518.8386;1037.6772
52006-AK004;18;6.10747152;109.93448736
CI100054;23;132.5612;3048.9076
D760-0038;6;264.0154;1584.0924
D401-0033;8;16.6214;132.9712
D401-0035;7;17.7858;124.5006
D401-0039;2;20.6394;41.2788
D401-0041;4;18.2122;72.8488
ATMSKIA4;1;108.53115248;108.53115248
ATRADYGR1;2;181.06973008;362.13946016
ATRADYGR2;2;190.13211096;380.26422192
