REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
238EVOOP-PK-R;6;42.394;254.364
FMMD7;8;48.43556074;387.48448592
AC-Z33-EM;9;102.5;922.5
AC-MK7-OC;172;12.3;2115.6
AC-VAG-CC;169;16.4;2771.6
AC-VAG-BC;166;9.02;1497.32
7-804;3;132.348;397.044
AC-190-DPHS;6;184.5;1107
AC-45S-DPHS;3;98.4;295.2
KH423660P;2;301.76;603.52
AC-8V5RS-IM;3;910.2;2730.6
AC-S58-FP;34;69.7;2369.8
KL060650R;4;177.5136;710.0544
AC-250-IP;4;47.56;190.24
005EP17148;1;422.956;422.956
URTW-ML2-3974;4;71.1596;284.6384
URTW-ML2-3973;4;67.4286;269.7144
URTW-RL2-3975;2;49.979;99.958
UR-ML2-1293;3;30.1596;90.4788
UR-LA6-1292;4;74.5462;298.1848
UR-RE2-081;2;49.979;99.958
AC-MK7-IT;30;86.1;2583
AC-S55-JP;3;26.24;78.72
AC-S55-INLET;5;110.7;553.5
DBA4649S-2;1;140.0068;140.0068
DBA4650S-2;2;157.7516;315.5032
DBA2367S-2;2;137.83872;275.67744
DBA42366S-2;2;197.046;394.092
DBA2951S-2;2;92.0204;184.0408
DBA2959S-2;1;138.744;138.744
DBA42550S-2;2;182.89608;365.79216
DBA42957S-2;2;126.4112;252.8224
DBA42962S-2;2;168.7232;337.4464
DBA43343S-2;2;180.8592;361.7184
DBA43342S-2;2;227.6484;455.2968
DBA4482S-2;2;151.6836;303.3672
DBA42500S-2;2;151.6836;303.3672
DBA42165S-2;1;189.4692;189.4692
DBA2145S-2;1;91.8892;91.8892
DBA42968S-2;2;189.4692;378.9384
DBA2120S-2;4;111.889;447.556
DBA42163S-2;3;176.44104;529.32312
DBA2847S-2;2;91.266;182.532
DBA52321BLKS;1;514.6238;514.6238
DBA42830S-2;8;147.09816;1176.78528
DBA2808S-2;3;112.996;338.988
DBA2806S-2;6;81.4916;488.9496
URTW-LA2-4001;1;36.9328;36.9328
EVE-P991T-INT;3;1101.096;3303.288
EVE-GT3RS-INT;2;1101.096;2202.192
UR-RU2-1000;1;40.6638;40.6638
UR-TW2-339;1;47.0926;47.0926
UR-RE2-066;1;47.0926;47.0926
UR-RL2-2887;3;39.811;119.433
URCN-RL2-2114;1;38.1136;38.1136
UR-RL4-2960;4;52.521;210.084
UR-LA4-1271;1;58.4496;58.4496
UR-LA4-420;1;55.9076;55.9076
UR-RE4-958;1;67.4286;67.4286
W53286;3;13.5500367;40.6501101
KCA465;2;118.15073238;236.30146476
KTA137;1;105.01976898;105.01976898
70017-AT130;6;18.159843;108.959058
70028-AT002;1;469.362096;469.362096
71008-AF013;6;115.012339;690.074034
24999-AM001;3;84.745934;254.237802
22004-AM001;2;111.75288;223.50576
70017-AN104;4;38.4150525;153.66021
70017-AZ104;7;38.4150525;268.9053675
70017-AF101;4;24.79982662;99.19930648
70017-AN105;1;35.854049;35.854049
70028-AT001;1;565.748955;565.748955
71008-AN027;4;619.29721;2477.18884
71008-AZ008;4;123.859442;495.437768
71008-AM011;2;130.1455415;260.291083
71008-AM015;1;148.3053845;148.3053845
71008-AN015;2;123.859442;247.718884
70017-AN101;4;21.6521205;86.608482
71008-AF005;1;123.859442;123.859442
70017-AM107;3;17.6010786;52.8032358
70017-AT120;4;20.2086458;80.8345832
70017-AT131;3;30.38747062;91.16241186
70017-AH111;3;20.2086458;60.6259374
70017-AM105;1;21.6521205;21.6521205
24999-AM002;3;23.4681048;70.4043144
24999-AF001;5;136.1988225;680.9941125
70020-AN107;2;551.779845;1103.55969
70020-AM103;2;231.421589;462.843178
24003-AK002;8;31.9426982;255.5415856
24003-AN001;3;31.03004968;93.09014904
52009-AK005;14;8.381466;117.340524
52009-AK011;7;13.2706545;92.8945815
13001-AT008;2;928.945815;1857.89163
13001-AH004;1;436.9537608;436.9537608
31029-AT006;1;956.418398;956.418398
32018-AZ010;3;381.356703;1144.070109
ATMSFO134;9;93.06221082;837.55989738
ATINTVAG46;14;145.5115625;2037.161875
70999-AT002;2;71.708098;143.416196
32018-AT041;3;587.168257;1761.504771
33004-BT002;2;160.4119465;320.823893
50003-M45-HL;21;10.1043229;212.1907809
41001-AK011;1;71.708098;71.708098
41001-AK012;8;47.5881014;380.7048112
W52091;1;12.48838434;12.48838434
W53518;2;37.91216454;75.82432908
50003-M50-HL;22;10.1043229;222.2951038
12001-AT012;3;2868.32392;8604.97176
15004-AH004;1;581.114976;581.114976
27001-AN001;1;551.314208;551.314208
VWR31UPGT;2;87.41869038;174.83738076
15999-AM001;2;37.0181415;74.036283
24996-AK031;5;52.63560648;263.1780324
24996-AK053;2;56.0626948;112.1253896
70017-AH004;4;15.3194573;61.2778292
MST-BW-F90M5;1;394.394539;394.394539
ATMSFO135;1;86.21734692;86.21734692
ATMSBMW8;2;82.48293818;164.96587636
566541A;1;149.00384;149.00384
FMEC4;2;145.85613388;291.71226776
3C4911PS;2;131.1233792;262.2467584
222462A;1;115.46866326;115.46866326
1C2492R;1;245.35344804;245.35344804
566270C20;1;213.0754912;213.0754912
564270C20;1;213.0754912;213.0754912
AC-W204-DP;3;147.6;442.8
FMINT28;3;313.45751566;940.37254698
FMTUBL15;3;60.52349726;181.57049178
6-FPD-8AN;2;36.777;73.554
7-900;3;107.748;323.244
7-902;2;107.748;215.496
SAUC106;2;359.7668;719.5336
70020-DH101;3;309.648605;928.945815
70020-AN101;1;286.366755;286.366755
71008-AT020;2;277.054015;554.10803
70020-AH110;1;328.274085;328.274085
14011-AT001;2;157.5715608;315.1431216
14007-AM003;2;178.1061525;356.212305
70018-AM001;1;122.2297125;122.2297125
70018-AN007;1;495.903405;495.903405
AC-MK7-CL;50;20.91;1045.5
AC-MK7-RL;6;11.89;71.34
ARMASBGR86;3;261.58;784.74
AC-VAG-WB;15;98.4;1476
AC-S55-OTC;66;14.186;936.276
AC-B8S-EXM;9;188.6;1697.4
FMSS7;3;35.30459734;105.91379202
10.127.113K;15;153.3154;2299.731
10.127.113T;6;16.3918;98.3508
MMOC-G80-21;3;299.464;898.392
MMSD-G80-21WBK;11;202.499;2227.489
DBA53700BLKS-2;2;501.3972;1002.7944
DBA43146S-2;5;204.04224;1020.2112
OPSB1478HP;2;120.581;241.162
FMSS8;2;40.510419;81.020838
FMINT24;1;405.17869192;405.17869192
SAUP106;3;175.8367;527.5101
VWR140011;1;146.66634226;146.66634226
E90-57-002-01-22;2;514.14;1028.28
EVE-W192-FTR;4;46.74;186.96
E90-30-013-01-22;2;401.964;803.928
E90-85-008-02-22;1;384.703;384.703
FR-0419;2;629.2904475;1258.580895
FR-0212EVO;1;800.328364;800.328364
FRI-0407;2;1123.041414;2246.082828
Z-2755347;3;76.170948;228.512844
ES-2755347;1;32.644692;32.644692
Z-1382491;5;154.8809276;774.404638
ES-1313913;4;43.526256;174.105024
Z-1313587;3;76.170948;228.512844
Z-1212425;5;125.99944315;629.99721575
Z-1258835;5;79.02735855;395.13679275
FS-1218451S;3;241.208002;723.624006
FS-1257872S;2;174.5584225;349.116845
Z-315561;3;63.47579;190.42737
SD-1308223;2;418.940214;837.880428
SD-1388526;2;425.287793;850.575586
FS-36534B42R/43L;2;311.031371;622.062742
SD-3355036;2;57.128211;114.256422
FS-3311001;2;120.604001;241.208002
FS-1214913;2;196.774949;393.549898
FRI-0350;2;477.615314;955.230628
FR-0083-98;2;225.899135;451.79827
FRI-0336;3;780.965581;2342.896743
FRI-0353;3;1123.041414;3369.124242
FRI-0345;3;1123.041414;3369.124242
FRI-0352;2;580.88349;1161.76698
12001-AH010;1;3212.8953;3212.8953
CTS-ACC-008;3;39.3518;118.0554
CTS-TR-1550-82;3;1492.3918;4477.1754
MMICP-F10-12MWBK;10;99.22;992.2
MMRAD-E46-323A;5;194.3728;971.864
MMRAD-E46-323;9;194.381;1749.429
AC-R53-IC;3;41.328;123.984
ARMABZS63S-A;1;984.984;984.984
ARMAW2E63S-A;1;1289.86;1289.86
BSF19XZ;2;92.74557766;185.49115532
CS57-AR60041;5;35.1288;175.644
CTS-TR-1050X;3;983.9918;2951.9754
EVE-E39-INT;2;609.096;1218.192
EVE-E9X-CFM-DCT;1;391.14;391.14
EVE-E9X-CFM-INT;3;407.376;1222.128
EVE-E9X-CFM-PLM;1;1101.096;1101.096
EVE-FK8-CHG-SLC;2;34.932;69.864
EVE-G20B48-V2-INT;2;655.836;1311.672
EVE-G29Z4-B48-INT;1;655.836;655.836
EVE-HCN-CF-INT;1;1087.32;1087.32
EVE-Z4M-INT;2;398.52;797.04
EVO1103;3;161.745;485.235
EVO1104;3;177.3824;532.1472
EVO7301;2;182.4418;364.8836
MMOC-F;3;76.219;228.657
MMRAD-EVO-456;1;152.438;152.438
MMTB-CIV-16;2;75.153;150.306
R08-40-2;2;41;82
SFDC078;1;155.595;155.595
SFDS078ST;2;273.6094;547.2188
SMN003;1;283.6626;283.6626
SMNC014;8;232.5028;1860.0224
SMNX014;5;340.0663;1700.3315
SP1123WB;2;210.5514;421.1028
SP1355WB;1;124.64;124.64
SP1573BLK;2;141.1876;282.3752
SP1573WR;2;141.1876;282.3752
SRN0601-4P-BK;1;26.896;26.896
SSE0424-4P-BK;1;26.896;26.896
"TTE500 N54";1;1071.0184;1071.0184
"TTE500 N54-1";1;1071.0184;1071.0184
VWR11G714;2;39.66295966;79.32591932
VWR11G815;1;39.66295966;39.66295966
VWR1200BUNG;4;12.1996894;48.7987576
VWR12G50D;1;151.92804036;151.92804036
VWR12G60D;2;151.92804036;303.85608072
VWR12G614;2;151.92804036;303.85608072
VWR18G700-EUBRACKETS;5;23.13284616;115.6642308
VWR670000;2;90.91096788;181.82193576
VWR670001;4;88.47103;353.88412
VWR670002;2;131.18856838;262.37713676
VWR670008;3;38.1356703;114.4070109
W63452G;8;23.63573412;189.08587296
EUPD4003107R;1;590.1868;590.1868
12001-AN008;1;3212.8953;3212.8953
71008-AH009;2;182.529704;365.059408
71008-AN029;2;230.024678;460.049356
EVE-4V8TT-CF-INT;3;1337.748;4013.244
70017-AZ101;5;20.2086458;101.043229
71008-AF003;1;123.859442;123.859442
70020-AT115;1;296.610769;296.610769
70020-AZ108;2;181.59843;363.19686
70020-AN106;1;541.070194;541.070194
ATMSBMW10;4;90.52914554;362.11658216
PH/INDYGR1;1;79.2048537;79.2048537
13001-AM005;1;828.83386;828.83386
TS-0404-1024;2;77.8836;155.7672
33002-AH001;1;880.05393;880.05393
13001-AM004;1;847.45934;847.45934
31029-AM002;1;651.8918;651.8918
31029-AF001;2;651.8918;1303.7836
31029-AF008;1;814.86475;814.86475
MMTS-E46-99V2;4;51.414;205.656
48004-AK001;1;68.448639;68.448639
42018-AH002;2;231.421589;462.843178
44004-AK003;5;78.227016;391.13508
31006-AN018;2;302.66405;605.3281
32003-DH001;2;423.72967;847.45934
32003-AH007;2;717.08098;1434.16196
31019-AN015;2;404.172916;808.345832
31019-AM008;3;599.740456;1799.221368
31019-AF022;3;586.70262;1760.10786
31019-AF015;3;560.626948;1681.880844
32016-AH004;1;977.8377;977.8377
21004-AT002;1;2086.05376;2086.05376
22002-AN038;1;1401.56737;1401.56737
15004-AM010;1;447.01152;447.01152
15004-AN024;1;502.88796;502.88796
1419-RF001;2;717.08098;1434.16196
14019-AF002;2;311.7905352;623.5810704
14019-AM002;1;560.626948;560.626948
14018-AN004;2;469.362096;938.724192
14030-AN001;1;286.832392;286.832392
1407-RA015;4;87.3069375;349.22775
U5237;12;13.2184;158.6208
Z-1152987;2;82.8332389;165.6664778
Z-1118302;1;107.908843;107.908843
FMTUBL16;4;41.89801726;167.59206904
FMOC12-BLACK;2;275.5174129;551.0348258
MMFS-E46-99;2;130.79;261.58
MMAI-CIV-16RD;2;145.673;291.346
ATIKVAG8;1;301.39751736;301.39751736
105777;2;9.266;18.532
110282;34;5.9942;203.8028
MMAI-F30-12WBK;2;194.381;388.762
MMAI-E46-01BK;3;124.025;372.075
MMAI-CIV-16BK;3;145.673;437.019
EVE-S62-CF-PLM;2;585.48;1170.96
EVO7202;2;192.5524;385.1048
EVO7203;3;192.5524;577.6572
EVO1108;2;176.9232;353.8464
SES9002ICP;2;181.5234;363.0468
KWM074;3;2.6541309;7.9623927
BTR105Z;2;137.5026061;275.0052122
KCA524;2;64.14615312;128.29230624
KCA525;2;56.22101138;112.44202276
KCA529;4;106.165236;424.660944
KCA533;2;49.823159;99.646318
KTA293;2;88.03333122;176.06666244
KTA332;1;96.69417942;96.69417942
KTA333;2;99.17136826;198.34273652
WSK-AUD001;2;96.83387052;193.66774104
110859;17;19.0158;323.2686
32003-AT011;1;449.805342;449.805342
70017-AT111;1;21.6521205;21.6521205
FMINDR35;9;209.53665;1885.82985
URTW-ML4-4002;1;67.4286;67.4286
MS100123;8;176.7592;1414.0736
30-4110;13;127.8872;1662.5336
ARMAFER488-A;1;2029.5;2029.5
ARMABZA250G-A;4;401.8;1607.2
MMRAD-RHD-R33;2;144.7218;289.4436
CTS-HW-532;3;42.6318;127.8954
CTS-ACC-SUPRAKIT;1;85.2718;85.2718
Z-331167;4;69.823369;279.293476
FS-3617039;2;98.3874745;196.774949
FS-3657024;2;92.0398955;184.079791
PD-1307905;2;317.7416688;635.4833376
PD-1308431;2;494.5670838;989.1341676
PD-1387828;2;388.4718348;776.9436696
PD-1308435S;3;353.1067518;1059.3202554
PD-1307919;2;423.8369178;847.6738356
PD-1287850;2;292.9861107;585.9722214
PD-1208459;2;349.5702435;699.140487
PD-1287902;2;236.674017;473.348034
PD-1208305;1;459.2020008;459.2020008
PD-1287934;1;282.3765858;282.3765858
PD-1207903;2;353.1067518;706.2135036
PD-1287904;2;278.8400775;557.680155
PD-1387976;2;388.4718348;776.9436696
PD-1307907;2;423.8369178;847.6738356
PD-1387906;2;423.8369178;847.6738356
SD-2218243;1;104.4150075;104.4150075
SD-2298524;2;172.9688607;345.9377214
SD-2297960;3;125.9967761;377.9903283
MMOC-F10-12SL;2;342.309;684.618
MMOC-E60-06;3;275.561;826.683
MMTS-MAZ-04;1;33.825;33.825
MMTS-FOC-05;3;33.825;101.475
MMTS-GLF-15;20;26.158;523.16
MMHE-SUP-20;2;361.62;723.24
CS57-AR60004;1;168.0754;168.0754
9-201-7020;1;206.148;206.148
FPHWK-10-HD;5;31.119;155.595
FMINT33;1;715.00423898;715.00423898
URTW-LA4-4319;3;71.1514;213.4542
URTW-LA4-4318;4;63.5336;254.1344
UR-FD3-3740P;2;72.8488;145.6976
UR-RL2-3896;1;39.811;39.811
EVE-TRB8V8S-FLG-TTE;6;23.124;138.744
6-1001-FRB;2;83.148;166.296
TS-0629-1102;2;59.0236;118.0472
TS-0401-1109;1;75.317;75.317
TS-0203-1259;3;70.9136;212.7408
TS-0203-1018;1;77.8836;77.8836
TS-0203-1059;4;80.3436;321.3744
TS-0551-1012;1;141.4336;141.4336
VWR31F020;2;120.12503326;240.25006652
CTS-IT-272R;3;126.2718;378.8154
30-3300;24;310.7718;7458.5232
30-2400;6;71.7254;430.3524
50-1200;17;80.1878;1363.1926
MS100252;12;21.5004;258.0048
MS100097;4;57.3754;229.5016
MS100227;4;120.5154;482.0616
MS100222;8;117.6454;941.1632
MS100223;6;86.0754;516.4524
MS100255;2;470.6554;941.3108
VWR31SK01;2;100.111955;200.22391
CTS-LS-017;7;112.7418;789.1926
CTS-LS-009;8;112.7418;901.9344
CTS-LS-008;6;112.7418;676.4508
CTS-LS-007;8;112.7418;901.9344
AC-MK8-IC;10;172.2;1722
VWR12G70D;2;167.19162122;334.38324244
ALP.07.09.0006-2;1;668.71;668.71
VWR682000;3;121.05630726;363.16892178
ALP.07.08.0007-1;1;54.94;54.94
MMICP-G80-21;4;292.248;1168.992
11001-KT001;1;2477.18884;2477.18884
11003-AN018;1;1564.54032;1564.54032
70026-AT009;3;71.708098;215.124294
51003-AK125;9;9.0799215;81.7192935
70026-AT007;2;63.5594505;127.118901
70026-AT008;3;153.194573;459.583719
70026-AT006;1;230.024678;230.024678
70020-AN105;2;181.58911726;363.17823452
80280-AT001;2;488.91885;977.8377
52006-AK004;13;5.75527332;74.81855316
CI100054;40;157.8172;6312.688
D760-0038;3;264.0154;792.0462
D401-0033;5;16.6214;83.107
D401-0035;7;17.7858;124.5006
D401-0039;4;20.6394;82.5576
D401-0041;2;18.2122;36.4244
ATMSKIA4;2;102.27251068;204.54502136
ATRADYGR1;2;170.62802228;341.25604456
ATRADYGR2;2;179.16780486;358.33560972
D401-0042;8;51.6354;413.0832
RF100018;3;64.8292;194.4876
RF100024;4;25.8054;103.2216
RF100025;10;25.8054;258.054
RF100026;5;25.8054;129.027
RF100027;10;25.8054;258.054
RF100028;3;25.8054;77.4162
RF100029;9;26.445;238.005
Z1003100;50;17.1872;859.36
Z1003101;96;11.4472;1098.9312
FRI-0114;1;542.157924;542.157924
ARMASKSC15-A;3;248.46;745.38
ARMAPORS991-A;1;992.2;992.2
ARMABZC63S-A;1;899.745;899.745
CTS-TR-1070X;2;983.9918;1967.9836
DBA53912SLVS-2;2;613.8684;1227.7368
DBA52834SLVS-2;2;514.62544;1029.25088
DBA53298SLVS-2;2;572.1304;1144.2608
DBA53922BLKS-2;2;619.592;1239.184
AC-14-BT;95;8.2;779
D760-0045;2;918.3754;1836.7508
D760-0063;1;918.3754;918.3754
CI100056D;4;573.9754;2295.9016
VWR90000;52;39.09488252;2032.93389104
6-03-0702;2;68.388;136.776
KCA520;3;48.6590665;145.9771995
BH-342;1;111.75288;111.75288
MMRAD-G80-21A;4;224.598;898.392
MMTC-G80-21;2;249.403;498.806
WHL00002;8;186.5254;1492.2032
WHL00017;4;150.9374;603.7496
"WHL00008 ";4;215.2254;860.9016
WHL00029;16;176.6034;2825.6544
AC-B9S-INLET;24;23.78;570.72
CTS-LS-010;3;112.7418;338.2254
CTS-LS-012;1;112.7418;112.7418
MS100253;1;516.5754;516.5754
ATIKKIA1;1;182.66008236;182.66008236
SBM096S;1;235.4876;235.4876
SBMP094;2;165.5498;331.0996
SAUC089;3;357.1018;1071.3054
UR-AR19-644;1;92.8076;92.8076
UR-LA6-3066;2;74.5462;149.0924
UR-RL7-3654;2;78.7774;157.5548
UR-RL2-1414;3;33.0378;99.1134
UR-LA2-4079;2;33.5462;67.0924
UR-ML4-1413;2;66.0756;132.1512
EXHSL76;188;6.97;1310.36
AMS.31.08.0001-2;1;724.8554;724.8554
AMS.50.06.0011-1;1;40.1554;40.1554
AMS.04.09.0001-1;1;416.1254;416.1254
AMS.04.08.0002-1;1;200.8754;200.8754
AMS.38.05.0001-1;2;335.7654;671.5308
UR-TW2-1412;4;52.521;210.084
FR-0529;2;638.971839;1277.943678
016CA17146;1;266.0162;266.0162
R-BMW-014-I;1;427.63;427.63
SKK00-S3B00;1;131.2;131.2
SKM74-S3B00;1;92.414;92.414
SKM44-S3B00;1;94.3;94.3
VSGB6-B1DS3;3;300.12;900.36
AC-40T-DPHS;5;196.8;984
ATMSP&C2;3;146.64771678;439.94315034
ATINTP308;3;242.02879986;726.08639958
ATMSP3081;2;32.30589506;64.61179012
SFD078ST;1;316.5528;316.5528
ILZKR8C8G;20;6.4124;128.248
UR-TW2-2762;1;58.4496;58.4496
MMINT-G80-21BK;2;1666.445;3332.89
VSM64-B1DS2;1;275.52;275.52
VSGH2-B1DS3;1;344.4;344.4
MMHP-HSS-136SL;1;7.5112;7.5112
VSP24-B1DS2;1;217.833;217.833
VSGB0-B1DS2;2;295.2;590.4
EVE-C8VT-CF-INT;1;1121.76;1121.76
EVE-C8HTC-CF-INT;1;1121.76;1121.76
EVE-C8VT-CF-ENG;1;270.6;270.6
EVE-X56M-CF-INT;3;1217.7;3653.1
SKG08-S3B00;1;70.725;70.725
SKG68-S3B00;1;75.44;75.44
SKGL0-S3B00;1;106.6;106.6
SKGD2-S3B00;1;86.1;86.1
PD-1387908;1;388.4718348;388.4718348
SKGC0-AUB00;1;84.87;84.87
SKH26-S3B00;1;85.813;85.813
SKA92-S3B00;1;80.155;80.155
SKHK8-S3B00;1;110.7;110.7
SKA58-S3B00;1;61.295;61.295
SKM80-AUB00;1;75.44;75.44
SKM58-S3B00;1;61.295;61.295
SKV70-S3B00;1;87.2316;87.2316
SKR84-S3B00;1;82;82
SKE18-S3B00;1;75.44;75.44
SKN20-AVB00;1;61.295;61.295
SKP06-S3B00;1;84.87;84.87
SKP26-S3B00;1;106.6;106.6
SKK04-S3B00;1;89.585;89.585
SKTN0-S3B00;2;82;164
SKL22-S3B00;1;90.2;90.2
SKTJ4-S1B00;1;84.87;84.87
S-BM/T/34H;1;2613.75;2613.75
D760-0035;1;1090.5754;1090.5754
E10-20-052-03-22;4;137.104;548.416
E10-70-018-01-22;2;101.024;202.048
82494;13;124.5334;1618.9342
82544;4;143.4754;573.9016
EVE-S85-CF-PLM;1;1335.78;1335.78
PFR7S8EG;16;5.3956;86.3296
VWR143000;5;466.73590332;2333.6795166
VWR141001;8;278.8234356;2230.5874848
SAU112B;2;25.83;51.66
ATMSMINI7;1;134.07551778;134.07551778
HF-N-00;2;719.55;1439.1
SAUP088;1;278.8;278.8
HK-N-20;6;639.6;3837.6
HB-N-20;1;639.6;639.6
HK-V-01;2;106.6;213.2
L3P3BF97;2;185.0084;370.0168
LTR7IX-11;58;5.7892;335.7736
U5400;14;26.9042;376.6588
AC-45-DPCAT;11;147.6;1623.6
UR-TW2-4172;3;58.4496;175.3488
UR-RT2-3515;1;40.6556;40.6556
HK-L-20;1;639.6;639.6
HK-N-CTR;1;772.85;772.85
URUS-TW2-2384;1;66.0756;66.0756
URUS-TW2-2409;1;47.1008;47.1008
URUS-RE2-2410;1;39.811;39.811
UR-RL2-4267;2;39.811;79.622
UR-RO2-4263A;1;58.4496;58.4496
VWR630003;3;73.21676188;219.65028564
PF9015WB;2;230.297;460.594
EVO9104;2;152.11;304.22
SES1500TT;1;585.521;585.521
SES9102;1;561.1588;561.1588
FM1573I;1;276.2006;276.2006
SP1122WB;3;212.544;637.632
RF100023;2;86.0754;172.1508
RF100021;6;30.9714;185.8284
MS100247;38;21.5004;817.0152
RF100031;2;47.6092;95.2184
MS100256;1;860.9754;860.9754
D590-0005;2;390.2954;780.5908
DBA42699S-2;2;161.3514;322.7028
DBA2472S-2;6;125.58792;753.52752
FMSS6;3;49.8697227;149.6091681
FMDV38;1;107.7484018;107.7484018
FMTUBL14;2;74.13872314;148.27744628
FMINT30-BLACK;1;259.3132453;259.3132453
PRK-300-BK;2;149.39497508;298.78995016
CTS-HW-540;1;147.5918;147.5918
JSK-332-BK;2;110.1697142;220.3394284
MS100144;1;606.3572;606.3572
DV100001;1;143.4672;143.4672
MS100224;6;28.6754;172.0524
MS100225;5;23.657;118.285
MS100128;1;516.5754;516.5754
CI100038-A;4;315.6754;1262.7016
CI100053;1;200.8672;200.8672
CBK0001;2;746.1672;1492.3344
CBK0046;2;688.7754;1377.5508
D660-0009A;1;1147.9754;1147.9754
D660-0027;1;1147.9754;1147.9754
D660-0079-BLK;2;1492.3754;2984.7508
25-302BK;2;79.6384;159.2768
KLC203;5;50.68924382;253.4462191
TP-MINR56/57-CA;1;357.6348;357.6348
CBK0051;1;2008.9754;2008.9754
CBK0058;1;1721.9754;1721.9754
CBK0047;1;631.3754;631.3754
CBK0053;2;1176.6672;2353.3344
SUS00017;2;143.4754;286.9508
SUS00016;1;143.4754;143.4754
CI100059;2;1607.1672;3214.3344
D760-0067;4;91.8154;367.2616
615160;2;213.1754;426.3508
615187;2;238.7594;477.5188
817754;1;857.843;857.843
SCEXVDM;8;10.7666;86.1328
URUS-TW2-2379;1;63.5336;63.5336
URUS-RE2-2380;1;39.811;39.811
UR-TW2-3021;1;55.9076;55.9076
UR-TW2-1212;1;47.0926;47.0926
UR-ML2-2091;1;38.1218;38.1218
ASKC;2531;0.2952;747.1512
ATMSBMW13;2;115.21721928;230.43443856
14079-6;2;405.2112;810.4224
HMP-749;1;47.494974;47.494974
L3P3CV6X;1;185.0084;185.0084
U3P3CCM5;2;185.0084;370.0168
U3P3CCM6;2;189.7644;379.5288
L3P3CV7X;2;185.0084;370.0168
L3P3DCG7;2;185.0084;370.0168
L3P3DCL3;2;185.0084;370.0168
VWR610360BNZ;4;184.41087748;737.64350992
VWR436001;3;50.65199286;151.95597858
VWR436000;3;50.65199286;151.95597858
VWR190007;1;11.175288;11.175288
70999-AT003;2;117.340524;234.681048
50003-MR45HLZ;56;17.73145696;992.96158976
70017-AT132;5;14.83519482;74.1759741
70020-AF105;1;156.454032;156.454032
52004-AK003;15;18.159843;272.397645
ATMSMINI5;2;69.78967356;139.57934712
ATMSVAG10;4;97.00149984;388.00599936
E10-85-043-06-22;1;117.424;117.424
52004-AK009;7;18.159843;127.118901
51007-AK473;2;64.36965888;128.73931776
70027-AT001;3;18.7651711;56.2955133
70027-AH001;4;19.556754;78.227016
E-BM/T/9;1;1515.8192;1515.8192
70020-AF103;3;127.118901;381.356703
14011-AF001;2;98.56604016;197.13208032
33004-KN002;1;404.172916;404.172916
IC100028;2;1262.8;2525.6
VWR31ID00;1;116.94938892;116.94938892
VWR31T120;2;120.12503326;240.25006652
VWR31TR01;2;120.12503326;240.25006652
VWR670011;5;104.59138294;522.9569147
PSH55;2;60.80874;121.61748
XA19850+3805HDK;8;181.89281;1455.14248
EX-STBNA6CE-F;15;55.367958;830.51937
EX-STBZ33-F;11;55.527981;610.807791
EX-STBBL3FW-F;11;55.527981;610.807791
CLPT3;3;140.82024;422.46072
20VW36507X;1;1027.747;1027.747
60MA07;1;244.4584;244.4584
60MN01;2;219.7354;439.4708
ATINTVAG48;2;562.13561188;1124.27122376
15004-AT010;2;412.088745;824.17749
XA18850+4405GMB;4;152.55526;610.22104
XA18950+4005GDK;8;158.42277;1267.38216
XF18950-4005CDG;4;158.42277;633.69108
PST79;3;64.0092;192.0276
NST80;2;64.0092;128.0184
PST81;1;64.0092;64.0092
ARMAHDAFL5-A;2;360.8;721.6
SKG76-S3B00;1;106.6;106.6
SKMD0-S3B00;1;102.5;102.5
SKSB0-S3B00;1;110.7;110.7
SKQ54-S3B00;1;70.725;70.725
SKAEA-S3B00;1;103.73;103.73
ATMSREN11;2;174.613875;349.22775
ATMSMINI10;2;166.29759818;332.59519636
ATMSREN10;3;83.78672178;251.36016534
ATMSFO147;3;105.07564542;315.22693626
GSTJ4-91AS3;1;547.883;547.883
GSG68-91AS2;1;369.656;369.656
GSHA2-91AS2;2;419.02;838.04
GSS12-91SS2;1;424.35;424.35
GSM98-91AS3;2;422.464;844.928
GSM80-91AS3;1;476.42;476.42
GSTD8-91SS2;1;369.656;369.656
VSGP4-B1DS2;1;248.952;248.952
ATIKFO14;2;374.81915952;749.63831904
GSS68-91SS2;1;396.06;396.06
GSJ14-91AS2;2;419.02;838.04
GSGB0-91AA2;4;369.656;1478.624
82668;2;325.9172;651.8344
D660-0101;2;430.4754;860.9508
GSJ78-91AS2;4;419.02;1676.08
12001-KZ001;1;3501.59024;3501.59024
GSN66-D1SS1;1;640.297;640.297
VSK00-K1LS3;1;1254.19;1254.19
VSM74-C1SA3;4;528.08;2112.32
VSHA2-C1AA1;2;631.4;1262.8
VSA22-CUSA1;1;694.54;694.54
VSGB0-C1AA3;2;585.48;1170.96
MMRAD-MUS-64;1;154.119;154.119
SSTP011;10;59.409;594.09
SFDM068;2;166.4436;332.8872
SFDP068;2;76.3174;152.6348
SBMP097;2;209.7396;419.4792
SFDX068;2;179.498;358.996
SFDC068;2;43.5338;87.0676
SFD068;1;205;205
R28-10-2;3;41;123
S-PO/TI/23;1;2450.775;2450.775
P-CP034;1;907.125;907.125
CTS-TR-0055;2;1705.5918;3411.1836
21004-AN001;1;1890.48622;1890.48622
24996-AK001;3;13.3637819;40.0913457
24996-AK051;2;39.113508;78.227016
