REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
001002433;1;91.6432;91.6432
DBA601S-2;2;76.342;152.684
DBA42698S-2;3;197.0378;591.1134
DBA42224S-2;1;182.1712;182.1712
DBA42225S-2;1;182.1712;182.1712
DBA42656S-10-2;3;182.3106;546.9318
DBA4654S-10-2;3;182.89608;548.68824
DBA42280S-2;2;167.28;334.56
DBA42676S-2;8;167.28;1338.24
DBA53002WSLVXD-2;4;565.513;2262.052
DBA600S-2;2;165.312;330.624
DBA2500S-2;3;105.1732;315.5196
DBA52844SLVS-2;5;524.5212;2622.606
DBA4838S-2;4;153.504;614.016
DBA42677S-2;7;163.7376;1146.1632
DBA42809S-2;9;131.54112;1183.87008
ATMSYGR11;2;75.30221376;150.60442752
DBA52379BLKLS+RS;2;514.62544;1029.25088
DBA418S-2;1;123.164;123.164
E90-75-012-05-22;2;481.217;962.434
KDT958;10;22.17378564;221.7378564
L3P3P991;3;189.7644;569.2932
UR-TW4-4078;2;63.5336;127.0672
UR-ML4-4080;2;57.2606;114.5212
UR-TW2-3653;3;66.0756;198.2268
UR-TW2-3909;4;55.9076;223.6304
URTW-RE2-2919A;2;66.0756;132.1512
UR-RE2-4262;8;42.353;338.824
UR-RS4-4266P;4;52.521;210.084
KCA402;1;100.61673552;100.61673552
W53624;2;13.55326668;27.10653336
W33364;2;18.97645968;37.95291936
W63584;2;12.19511052;24.39022104
238CLSDWAOT-R;9;26.24;236.16
238CLSDWABO-R;8;33.251;266.008
238CLSDWAOP-R;2;41.615;83.23
CTS-EXH-DP-0029-CAT;3;319.7918;959.3754
EVE-EA8884-CF-ENG;5;280.44;1402.2
HMP-892;2;76.54719024;153.09438048
EUPD4004903R;2;452.8204;905.6408
N91130801-5;32;0.5248;16.7936
E90-85-040-01-22;2;371.46;742.92
PSS65-85-001-04-22;1;647.062;647.062
PSS65-20-001-03-22;1;744.068;744.068
HMP-456;2;32.89756032;65.79512064
HMP-843;1;39.612888;39.612888
HMP-826;1;84.88476;84.88476
URKR-TW2-4201;3;67.4286;202.2858
UR-LA2-4264;9;40.6556;365.9004
UR-FD3-079;2;72.8488;145.6976
UR-LA4-148;4;52.521;210.084
UR-LA4-264;2;55.9076;111.8152
UR-LA4-511;2;63.5336;127.0672
UR-LA4-512;3;66.0756;198.2268
UR-LA4-731;2;55.9076;111.8152
UR-ML2-421;2;33.5462;67.0924
UR-RE2-3217A;2;63.5336;127.0672
UR-RL2-124;1;31.3404;31.3404
UR-RE2-465A;3;67.4286;202.2858
UR-RE3-730;2;44.895;89.79
UR-RT2-408;2;32.185;64.37
UR-RL8-621P;3;78.7774;236.3322
UR-FD3-1161;2;72.8488;145.6976
UR-ML4-788;4;52.521;210.084
UR-ML4-1422;2;58.4496;116.8992
UR-ML4-1650;2;61.8362;123.6724
UR-LA4-1233;3;52.521;157.563
238EVOBO-PK-R;4;36.572;146.288
238EVOOT-PK-R;3;29.807;89.421
238EVOOP-PK-R;6;42.394;254.364
FMMD7;8;49.05395964;392.43167712
AC-Z33-EM;9;102.5;922.5
AC-MK7-OC;174;12.3;2140.2
AC-VAG-CC;167;16.4;2738.8
AC-VAG-BC;166;9.02;1497.32
7-804;3;132.348;397.044
AC-190-DPHS;6;184.5;1107
AC-45S-DPHS;6;98.4;590.4
SILZKFR8F7S;14;6.5272;91.3808
KH423660P;2;301.76;603.52
AC-8V5RS-IM;3;910.2;2730.6
AC-S58-FP;34;69.7;2369.8
KL060650R;4;177.5136;710.0544
AC-250-IP;6;47.56;285.36
005EP17148;1;422.956;422.956
URTW-ML2-3974;4;71.1596;284.6384
URTW-ML2-3973;4;67.4286;269.7144
URTW-RL2-3975;2;49.979;99.958
UR-ML2-1293;3;30.1596;90.4788
UR-LA6-1292;4;74.5462;298.1848
UR-RE2-081;2;49.979;99.958
AC-MK7-IT;31;86.1;2669.1
AC-S55-JP;7;26.24;183.68
AC-S55-INLET;5;110.7;553.5
DBA4649S-2;1;140.0068;140.0068
DBA4650S-2;2;157.7516;315.5032
DBA2367S-2;2;137.83872;275.67744
DBA42366S-2;2;197.046;394.092
DBA2951S-2;2;92.0204;184.0408
DBA2959S-2;1;138.744;138.744
DBA42550S-2;2;182.89608;365.79216
DBA42957S-2;2;126.4112;252.8224
DBA42962S-2;2;168.7232;337.4464
DBA43343S-2;2;180.8592;361.7184
DBA43342S-2;2;227.6484;455.2968
DBA4482S-2;2;151.6836;303.3672
DBA42500S-2;2;151.6836;303.3672
DBA42165S-2;1;189.4692;189.4692
DBA2145S-2;1;91.8892;91.8892
DBA42968S-2;2;189.4692;378.9384
DBA2120S-2;4;111.889;447.556
DBA42163S-2;3;176.44104;529.32312
DBA2847S-2;2;91.266;182.532
DBA52321BLKS;1;514.6238;514.6238
DBA42830S-2;9;147.09816;1323.88344
DBA2808S-2;3;112.996;338.988
DBA2806S-2;6;81.4916;488.9496
URTW-LA2-4001;1;36.9328;36.9328
EVE-P991T-INT;2;1101.096;2202.192
EVE-GT3RS-INT;2;1101.096;2202.192
UR-RU2-1000;1;40.6638;40.6638
UR-RE2-066;1;47.0926;47.0926
UR-RL2-2887;3;39.811;119.433
URCN-RL2-2114;2;38.1136;76.2272
UR-RL4-2960;5;52.521;262.605
UR-LA4-1271;1;58.4496;58.4496
UR-LA4-420;2;55.9076;111.8152
UR-RE4-958;2;67.4286;134.8572
W53286;3;13.7230362;41.1691086
KCA465;2;119.65921668;239.31843336
KTA137;1;106.36060428;106.36060428
70017-AT130;6;18.391698;110.350188
70028-AT002;1;475.354656;475.354656
71008-AF013;6;116.480754;698.884524
24999-AM001;3;85.827924;257.483772
22004-AM001;2;113.17968;226.35936
70017-AN104;5;38.905515;194.527575
70017-AZ104;7;38.905515;272.338605
70017-AF101;4;25.11645732;100.46582928
70017-AN105;1;36.311814;36.311814
70028-AT001;1;572.97213;572.97213
71008-AN027;4;627.20406;2508.81624
71008-AZ008;4;125.440812;501.763248
71008-AM011;2;131.807169;263.614338
71008-AM015;1;150.198867;150.198867
71008-AN015;2;125.440812;250.881624
70017-AN101;4;21.928563;87.714252
71008-AF005;2;125.440812;250.881624
70017-AM107;3;17.8257996;53.4773988
70017-AT120;4;20.4666588;81.8666352
70017-AT131;3;30.77544132;92.32632396
70017-AH111;3;20.4666588;61.3999764
70017-AM105;2;21.928563;43.857126
24999-AM002;3;23.7677328;71.3031984
24999-AF001;5;137.937735;689.688675
70020-AN107;2;558.82467;1117.64934
70020-AM103;2;234.376254;468.752508
24003-AK002;8;32.3505252;258.8042016
24003-AN001;3;31.42622448;94.27867344
52009-AK005;15;8.488476;127.32714
52009-AK011;7;13.440087;94.080609
13001-AT008;2;940.80609;1881.61218
13001-AH004;1;442.5325488;442.5325488
32018-AZ010;1;386.225658;386.225658
ATINTVAG46;14;147.369375;2063.17125
70999-AT002;2;72.623628;145.247256
32018-AT041;3;594.664902;1783.994706
33004-BT002;2;162.459999;324.919998
50003-M45-HL;21;10.2333294;214.8999174
41001-AK011;1;72.623628;72.623628
41001-AK012;8;48.1956804;385.5654432
W52091;1;12.64782924;12.64782924
W53518;2;38.39620644;76.79241288
50003-M50-HL;22;10.2333294;225.1332468
12001-AT012;3;2904.94512;8714.83536
11003-AN015;1;6154.1451;6154.1451
15004-AH004;1;588.534336;588.534336
27001-AN001;1;558.353088;558.353088
VWR31UPGT;2;88.53480468;177.06960936
15999-AM001;2;37.490769;74.981538
24996-AK031;5;53.30762928;266.5381464
24996-AK053;2;56.7784728;113.5569456
70017-AH004;4;15.5150478;62.0601912
MST-BW-F90M5;1;399.429954;399.429954
ATMSFO135;1;87.31812312;87.31812312
ATMSBMW8;2;83.53603548;167.07207096
566541A;1;150.90624;150.90624
3C4911PS;2;132.7974912;265.5949824
222462A;1;116.94290436;116.94290436
1C2492R;1;248.48598744;248.48598744
566270C20;1;215.7959232;215.7959232
564270C20;1;215.7959232;215.7959232
AC-W204-DP;3;147.6;442.8
FMINT28;3;317.45957076;952.37871228
FMTUBL15;4;61.29622836;245.18491344
6-FPD-8AN;2;36.777;73.554
7-900;3;107.748;323.244
7-902;2;107.748;215.496
SAUC106;2;359.7668;719.5336
70020-DH101;3;313.60203;940.80609
70020-AN101;1;290.02293;290.02293
71008-AT020;2;280.59129;561.18258
70020-AH110;1;332.46531;332.46531
14007-AM003;2;180.380115;360.76023
70018-AM001;1;123.790275;123.790275
70018-AN007;1;502.23483;502.23483
AC-MK7-CL;50;20.91;1045.5
AC-MK7-RL;9;11.89;107.01
ARMASBGR86;3;261.58;784.74
AC-VAG-WB;15;98.4;1476
AC-S55-OTC;68;14.186;964.648
AC-B8S-EXM;9;188.6;1697.4
FMSS7;5;33.01074;165.0537
10.127.113K;6;153.3154;919.8924
10.127.113T;7;16.3918;114.7426
MMOC-G80-21;4;299.464;1197.856
MMSD-G80-21WBK;13;202.499;2632.487
DBA53700BLKS-2;2;501.3972;1002.7944
DBA43146S-2;5;204.04224;1020.2112
OPSB1478HP;2;120.581;241.162
FMINT24;1;410.35179312;410.35179312
SAUP106;3;175.8367;527.5101
VWR140011;2;148.53889836;297.07779672
E90-57-002-01-22;2;514.14;1028.28
E90-30-013-01-22;2;401.964;803.928
E90-85-008-02-22;1;384.703;384.703
FR-0419;2;632.67633;1265.35266
FR-0212EVO;1;804.634512;804.634512
FRI-0407;2;1129.083912;2258.167824
Z-2755347;3;76.580784;229.742352
ES-2755347;1;32.820336;32.820336
Z-1382491;5;155.7142608;778.571304
ES-1313913;4;43.760448;175.041792
Z-1313587;3;76.580784;229.742352
Z-1212425;5;126.6773802;633.386901
Z-1258835;5;79.4525634;397.262817
FS-1218451S;3;242.505816;727.517448
FS-1257872S;2;175.49763;350.99526
Z-315561;3;63.81732;191.45196
SD-1308223;2;421.194312;842.388624
SD-1388526;2;427.576044;855.152088
FS-36534B42R/43L;2;312.704868;625.409736
SD-3355036;2;57.435588;114.871176
FS-3311001;2;121.252908;242.505816
FS-1214913;2;197.833692;395.667384
FRI-0350;2;480.185112;960.370224
FR-0083-98;2;227.11458;454.22916
FRI-0336;3;785.167548;2355.502644
FRI-0353;3;1129.083912;3387.251736
FRI-0345;3;1129.083912;3387.251736
FRI-0352;2;584.00892;1168.01784
12001-AH010;1;3253.9158;3253.9158
CTS-ACC-008;3;39.3518;118.0554
CTS-TR-1550-82;3;1492.3918;4477.1754
MMICP-F10-12MWBK;10;99.22;992.2
MMRAD-E46-323A;5;194.3728;971.864
MMRAD-E46-323;10;194.381;1943.81
AC-R53-IC;4;41.328;165.312
ARMABZS63S-A;1;984.984;984.984
ARMAW2E63S-A;1;1289.86;1289.86
BSF19XZ;2;93.92970276;187.85940552
CS57-AR60041;4;35.1288;140.5152
CTS-TR-1050X;3;983.9918;2951.9754
EVE-E39-INT;2;609.096;1218.192
EVE-E9X-CFM-DCT;1;391.14;391.14
EVE-E9X-CFM-INT;1;407.376;407.376
EVE-E9X-CFM-PLM;1;1101.096;1101.096
EVE-FK8-CHG-SLC;2;34.932;69.864
EVE-G20B48-V2-INT;2;655.836;1311.672
EVE-G29Z4-B48-INT;1;655.836;655.836
EVE-Z4M-INT;1;398.52;398.52
EVO1103;3;161.745;485.235
EVO1104;3;177.3824;532.1472
EVO7301;2;182.4418;364.8836
MMOC-F;3;76.219;228.657
MMRAD-EVO-456;1;152.438;152.438
MMTB-CIV-16;2;75.153;150.306
R08-40-2;1;41;41
SFDC078;1;155.595;155.595
SFDS078ST;2;273.6094;547.2188
SMN003;1;283.6626;283.6626
SMNC014;8;232.5028;1860.0224
SMNX014;5;340.0663;1700.3315
SP1123WB;2;210.5514;421.1028
SP1355WB;1;124.64;124.64
SP1573BLK;2;141.1876;282.3752
SP1573WR;2;141.1876;282.3752
SRN0601-4P-BK;1;26.896;26.896
SSE0424-4P-BK;1;26.896;26.896
"TTE500 N54";1;1071.0184;1071.0184
"TTE500 N54-1";1;1071.0184;1071.0184
VWR11G714;2;40.16935476;80.33870952
VWR11G815;1;40.16935476;40.16935476
VWR1200BUNG;4;12.3554484;49.4217936
VWR12G50D;1;153.86777496;153.86777496
VWR12G60D;2;153.86777496;307.73554992
VWR12G614;2;153.86777496;307.73554992
VWR18G700-EUBRACKETS;6;23.42819376;140.56916256
VWR670000;2;92.07166968;184.14333936
VWR670001;4;89.60058;358.40232
VWR670002;2;132.86351268;265.72702536
VWR670008;3;38.6225658;115.8676974
W63452G;8;23.93750232;191.50001856
EUPD4003107R;1;590.1868;590.1868
12001-AN008;1;3253.9158;3253.9158
71008-AH009;2;184.860144;369.720288
71008-AN029;2;232.961508;465.923016
EVE-4V8TT-CF-INT;4;1337.748;5350.992
70017-AZ101;5;20.4666588;102.333294
71008-AF003;1;125.440812;125.440812
70020-AT115;1;300.397734;300.397734
70020-AZ108;2;183.91698;367.83396
70020-AN106;1;547.978284;547.978284
ATMSBMW10;4;91.68497244;366.73988976
PH/INDYGR1;1;80.2160982;80.2160982
13001-AM005;1;858.27924;858.27924
TS-0404-1024;2;77.8836;155.7672
33002-AH001;1;891.28998;891.28998
13001-AM004;1;858.27924;858.27924
31029-AM002;1;660.2148;660.2148
31029-AF001;2;660.2148;1320.4296
31029-AF008;1;825.2685;825.2685
MMTS-E46-99V2;4;51.414;205.656
48004-AK001;1;69.322554;69.322554
42018-AH002;2;234.376254;468.752508
44004-AK003;5;79.225776;396.12888
32003-DH001;2;429.13962;858.27924
32003-AH007;2;726.23628;1452.47256
31019-AN015;2;409.333176;818.666352
31019-AM008;3;607.397616;1822.192848
31019-AF022;3;594.19332;1782.57996
31019-AF015;3;567.784728;1703.354184
32016-AH004;1;990.3222;990.3222
21004-AT002;1;2112.68736;2112.68736
22002-AN038;1;1419.46182;1419.46182
15004-AM010;1;452.71872;452.71872
15004-AN024;1;509.30856;509.30856
1419-RF001;2;726.23628;1452.47256
14019-AM002;1;567.784728;567.784728
14018-AN004;2;475.354656;950.709312
14030-AN001;1;290.494512;290.494512
1407-RA015;4;88.421625;353.6865
U5237;12;13.2184;158.6208
Z-1152987;2;83.2789212;166.5578424
Z-1118302;1;108.489444;108.489444
FMTUBL16;4;42.43294836;169.73179344
MMFS-E46-99;2;130.79;261.58
MMAI-CIV-16RD;2;145.673;291.346
ATIKVAG8;1;305.24559696;305.24559696
105777;2;9.266;18.532
110282;43;5.9942;257.7506
MMAI-F30-12WBK;2;194.381;388.762
MMAI-E46-01BK;3;124.025;372.075
MMAI-CIV-16BK;3;145.673;437.019
EVE-S62-CF-PLM;2;585.48;1170.96
EVO7202;2;192.5524;385.1048
EVO7203;3;192.5524;577.6572
EVO1108;2;176.9232;353.8464
SES9002ICP;2;181.5234;363.0468
KWM074;3;2.6880174;8.0640522
BTR105Z;2;139.2581646;278.5163292
KCA511;1;45.2247138;45.2247138
KCA524;2;64.96513632;129.93027264
KCA525;2;56.93881068;113.87762136
KCA529;4;107.520696;430.082784
KCA533;2;50.459274;100.918548
KTA293;3;89.15729292;267.47187876
KTA332;1;97.92871812;97.92871812
KTA333;2;100.43753436;200.87506872
WSK-AUD001;2;98.07019272;196.14038544
110859;17;19.0158;323.2686
32003-AT011;1;455.548212;455.548212
70017-AT111;1;21.928563;21.928563
FMINDR35;9;212.2119;1909.9071
VWR190006;2;44.54563572;89.09127144
URTW-ML4-4002;1;67.4286;67.4286
MS100123;9;176.7592;1590.8328
30-4110;14;127.8872;1790.4208
ARMAFER488-A;1;2029.5;2029.5
ARMABZA250G-A;4;401.8;1607.2
MMRAD-RHD-R33;2;144.7218;289.4436
CTS-HW-532;4;42.6318;170.5272
CTS-ACC-SUPRAKIT;1;85.2718;85.2718
Z-331167;4;70.199052;280.796208
FS-3617039;2;98.916846;197.833692
FS-3657024;2;92.535114;185.070228
PD-1307905;2;319.4512704;638.9025408
PD-1308431;2;497.2280904;994.4561808
PD-1387828;2;390.5619984;781.1239968
PD-1308435S;3;355.0066344;1065.0199032
PD-1307919;2;426.1173624;852.2347248
PD-1287850;2;294.5625156;589.1250312
PD-1208459;2;351.451098;702.902196
PD-1287902;2;237.947436;475.894872
PD-1208305;1;461.6727264;461.6727264
PD-1287934;1;283.8959064;283.8959064
PD-1207903;2;355.0066344;710.0132688
PD-1287904;2;280.34037;560.68074
PD-1387976;2;390.5619984;781.1239968
PD-1307907;2;426.1173624;852.2347248
PD-1387906;2;426.1173624;852.2347248
SD-2218243;1;104.97681;104.97681
SD-2298524;2;173.8995156;347.7990312
SD-2297960;3;126.6746988;380.0240964
MMOC-F10-12SL;2;342.309;684.618
MMOC-E60-06;3;275.561;826.683
MMTS-MAZ-04;1;33.825;33.825
MMTS-FOC-05;3;33.825;101.475
MMTS-GLF-15;20;26.158;523.16
MMHE-SUP-20;2;361.62;723.24
CS57-AR60004;1;168.0754;168.0754
9-201-7020;1;206.148;206.148
FPHWK-10-HD;5;31.119;155.595
URTW-LA4-4319;3;71.1514;213.4542
URTW-LA4-4318;4;63.5336;254.1344
UR-FD3-3740P;2;72.8488;145.6976
UR-RL2-3896;1;39.811;39.811
EVE-TRB8V8S-FLG-TTE;6;23.124;138.744
6-1001-FRB;2;83.148;166.296
TS-0629-1102;2;59.0236;118.0472
TS-0401-1109;1;75.317;75.317
TS-0203-1259;3;70.9136;212.7408
TS-0203-1018;1;77.8836;77.8836
TS-0203-1059;4;80.3436;321.3744
TS-0551-1012;1;141.4336;141.4336
VWR31F020;2;121.65872436;243.31744872
CTS-IT-272R;3;126.2718;378.8154
30-3300;24;310.7718;7458.5232
30-2400;6;71.7254;430.3524
50-1200;17;80.1878;1363.1926
MS100252;12;21.5004;258.0048
MS100097;4;57.3754;229.5016
MS100227;4;120.5154;482.0616
MS100222;8;117.6454;941.1632
MS100223;6;86.0754;516.4524
MS100255;2;470.6554;941.3108
VWR31SK01;2;101.39013;202.78026
CTS-LS-017;7;112.7418;789.1926
CTS-LS-009;8;112.7418;901.9344
CTS-LS-008;6;112.7418;676.4508
CTS-LS-007;8;112.7418;901.9344
AC-MK8-IC;11;172.2;1894.2
VWR12G70D;2;169.32623292;338.65246584
ALP.07.09.0006-2;1;668.71;668.71
VWR682000;4;122.60188836;490.40755344
ALP.07.08.0007-1;1;54.94;54.94
MMICP-G80-21;4;292.248;1168.992
11001-KT001;1;2508.81624;2508.81624
11003-AN018;1;1584.51552;1584.51552
70026-AT009;3;72.623628;217.870884
51003-AK125;9;9.195849;82.762641
70026-AT008;3;155.150478;465.451434
70026-AT006;1;232.961508;232.961508
70020-AN105;2;183.90754836;367.81509672
80280-AT001;2;495.1611;990.3222
52006-AK004;15;5.82875352;87.4313028
CI100054;47;157.8172;7417.4084
D760-0038;3;264.0154;792.0462
D401-0033;5;16.6214;83.107
D401-0035;7;17.7858;124.5006
D401-0039;5;20.6394;103.197
D401-0041;2;18.2122;36.4244
ATMSKIA4;2;103.57827048;207.15654096
ATRADYGR1;2;172.80650808;345.61301616
ATRADYGR2;2;181.45532196;362.91064392
D401-0042;8;51.6354;413.0832
RF100018;5;64.8292;324.146
RF100024;4;25.8054;103.2216
RF100025;10;25.8054;258.054
RF100026;5;25.8054;129.027
RF100027;10;25.8054;258.054
RF100028;3;25.8054;77.4162
RF100029;9;26.445;238.005
Z1003100;89;17.1872;1529.6608
Z1003101;96;11.4472;1098.9312
FRI-0114;1;545.074992;545.074992
SHDC017;1;123.8118;123.8118
ARMASKSC15-A;3;248.46;745.38
ARMAPORS991-A;1;992.2;992.2
ARMABZC63S-A;1;899.745;899.745
CTS-TR-1070X;2;983.9918;1967.9836
DBA53912SLVS-2;2;613.8684;1227.7368
DBA52834SLVS-2;2;514.62544;1029.25088
DBA53298SLVS-2;2;572.1304;1144.2608
DBA53922BLKS-2;2;619.592;1239.184
AC-14-BT;95;8.2;779
D760-0045;2;918.3754;1836.7508
D760-0063;2;918.3754;1836.7508
CI100056D;5;573.9754;2869.877
VWR90000;76;39.59402472;3009.14587872
6-03-0702;2;68.388;136.776
KCA520;3;49.280319;147.840957
BH-342;1;113.17968;113.17968
MMRAD-G80-21A;4;224.598;898.392
MMTC-G80-21;3;249.403;748.209
WHL00002;8;186.5254;1492.2032
WHL00017;4;150.9374;603.7496
"WHL00008 ";4;215.2254;860.9016
WHL00029;16;176.6034;2825.6544
AC-B9S-INLET;25;23.78;594.5
CTS-LS-010;3;112.7418;338.2254
CTS-LS-012;1;112.7418;112.7418
MS100253;1;516.5754;516.5754
SBM096S;1;235.4876;235.4876
SBMP094;2;165.5498;331.0996
SAUC089;4;357.1018;1428.4072
UR-AR19-644;1;92.8076;92.8076
UR-LA6-3066;2;74.5462;149.0924
UR-RL7-3654;2;78.7774;157.5548
UR-RL2-1414;4;33.0378;132.1512
UR-LA2-4079;2;33.5462;67.0924
UR-ML4-1413;2;66.0756;132.1512
EXHSL76;189;6.97;1317.33
AMS.31.08.0001-2;1;724.8554;724.8554
AMS.50.06.0011-1;1;40.1554;40.1554
AMS.04.09.0001-1;1;416.1254;416.1254
AMS.04.08.0002-1;1;200.8754;200.8754
AMS.38.05.0001-1;2;335.7654;671.5308
UR-TW2-1412;2;52.521;105.042
FR-0529;2;642.409812;1284.819624
016CA17146;1;266.0162;266.0162
R-BMW-014-I;1;427.63;427.63
SKK00-S3B00;1;131.2;131.2
SKM74-S3B00;1;92.414;92.414
SKM44-S3B00;1;94.3;94.3
VSGB6-B1DS3;3;300.12;900.36
AC-40T-DPHS;8;196.8;1574.4
ATMSP&C2;3;148.52003508;445.56010524
ATMSP3081;2;32.71835916;65.43671832
SFD078ST;1;316.5528;316.5528
UR-TW2-2762;2;58.4496;116.8992
MMINT-G80-21BK;2;1666.445;3332.89
VSM64-B1DS2;1;275.52;275.52
VSGH2-B1DS3;1;344.4;344.4
MMHP-HSS-136SL;1;7.5112;7.5112
VSP24-B1DS2;1;217.833;217.833
VSGB0-B1DS2;2;295.2;590.4
EVE-C8VT-CF-INT;1;1121.76;1121.76
EVE-C8VT-CF-ENG;1;270.6;270.6
EVE-X56M-CF-INT;3;1217.7;3653.1
SKG08-S3B00;1;70.725;70.725
SKG68-S3B00;1;75.44;75.44
SKGL0-S3B00;1;106.6;106.6
SKGD2-S3B00;1;106.6;106.6
PD-1387908;1;390.5619984;390.5619984
SKGC0-AUB00;1;84.87;84.87
SKH26-S3B00;1;85.813;85.813
SKA92-S3B00;1;80.155;80.155
SKHK8-S3B00;2;110.7;221.4
SKA58-S3B00;1;61.295;61.295
SKM80-AUB00;1;75.44;75.44
SKM58-S3B00;1;61.295;61.295
SKV70-S3B00;1;87.2316;87.2316
SKR84-S3B00;1;82;82
SKE18-S3B00;1;75.44;75.44
SKN20-AVB00;1;61.295;61.295
SKP06-S3B00;1;84.87;84.87
SKP26-S3B00;1;106.6;106.6
SKK04-S3B00;1;89.585;89.585
SKTN0-S3B00;2;82;164
SKL22-S3B00;1;90.2;90.2
SKTJ4-S1B00;1;84.87;84.87
S-BM/T/34H;1;2613.75;2613.75
D760-0035;1;1090.5754;1090.5754
E10-20-052-03-22;4;137.104;548.416
E10-70-018-01-22;2;101.024;202.048
82494;14;124.5334;1743.4676
82544;4;143.4754;573.9016
EVE-S85-CF-PLM;1;1335.78;1335.78
PFR7S8EG;28;5.3956;151.0768
VWR143000;5;472.69493352;2363.4746676
VWR141001;8;282.3833016;2259.0664128
SAU112B;2;25.83;51.66
ATMSMINI7;4;135.78732108;543.14928432
HF-N-00;2;719.55;1439.1
SAUP088;2;278.8;557.6
HK-N-20;6;639.6;3837.6
HB-N-20;1;639.6;639.6
HK-V-01;2;106.6;213.2
L3P3BF97;2;185.0084;370.0168
LTR7IX-11;60;5.7892;347.352
U5400;14;26.9042;376.6588
AC-45-DPCAT;12;147.6;1771.2
UR-TW2-4172;2;58.4496;116.8992
UR-RT2-3515;1;40.6556;40.6556
HK-L-20;1;639.6;639.6
HK-N-CTR;1;772.85;772.85
URUS-TW2-2384;1;66.0756;66.0756
URUS-TW2-2409;1;47.1008;47.1008
URUS-RE2-2410;1;39.811;39.811
UR-RL2-4267;2;39.811;79.622
UR-RO2-4263A;1;58.4496;58.4496
VWR630003;3;74.15155368;222.45466104
PF9015WB;2;230.297;460.594
EVO9104;2;152.11;304.22
SES1500TT;1;585.521;585.521
SES9102;1;561.1588;561.1588
FM1573I;1;276.2006;276.2006
SP1122WB;3;212.544;637.632
RF100023;2;86.0754;172.1508
RF100021;6;30.9714;185.8284
MS100247;46;21.5004;989.0184
RF100031;2;47.6092;95.2184
MS100256;1;860.9754;860.9754
D590-0005;2;390.2954;780.5908
DBA42699S-2;2;161.3514;322.7028
DBA2472S-2;7;125.58792;879.11544
FMSS6;3;50.5064322;151.5192966
FMTUBL14;2;75.08528604;150.17057208
PRK-300-BK;2;151.30236888;302.60473776
CTS-HW-540;3;147.5918;442.7754
JSK-332-BK;2;111.5763012;223.1526024
MS100144;2;606.3572;1212.7144
DV100001;2;143.4672;286.9344
MS100224;6;28.6754;172.0524
MS100225;5;23.657;118.285
MS100128;1;516.5754;516.5754
CI100038-A;5;315.6754;1578.377
CI100053;8;200.8672;1606.9376
CBK0001;2;746.1672;1492.3344
CBK0046;2;688.7754;1377.5508
D660-0009A;1;1147.9754;1147.9754
D660-0027;1;1147.9754;1147.9754
D660-0079-BLK;2;1492.3754;2984.7508
25-302BK;2;79.6384;159.2768
KLC203;5;51.33641652;256.6820826
TP-MINR56/57-CA;1;357.6348;357.6348
CBK0051;1;2008.9754;2008.9754
CBK0058;1;1721.9754;1721.9754
CBK0047;1;631.3754;631.3754
CBK0053;2;1176.6672;2353.3344
SUS00017;2;143.4754;286.9508
SUS00016;1;143.4754;143.4754
CI100059;2;1607.1672;3214.3344
D760-0067;5;91.8154;459.077
615160;2;213.1754;426.3508
615187;2;238.7594;477.5188
817754;1;857.843;857.843
SCEXVDM;12;10.7666;129.1992
URUS-TW2-2379;1;63.5336;63.5336
URUS-RE2-2380;1;39.811;39.811
UR-TW2-3021;1;55.9076;55.9076
UR-TW2-1212;4;47.0926;188.3704
UR-ML2-2091;1;38.1218;38.1218
ASKC;2533;0.2952;747.7416
ATMSBMW13;2;116.68825008;233.37650016
14079-6;2;405.2112;810.4224
HMP-749;1;48.101364;48.101364
L3P3CV6X;1;185.0084;185.0084
U3P3CCM5;2;185.0084;370.0168
U3P3CCM6;2;189.7644;379.5288
L3P3CV7X;2;185.0084;370.0168
L3P3DCG7;2;185.0084;370.0168
L3P3DCL3;2;185.0084;370.0168
VWR610360BNZ;4;186.76533528;747.06134112
VWR436001;3;51.29868996;153.89606988
VWR436000;3;51.29868996;153.89606988
VWR190007;1;11.317968;11.317968
70999-AT003;2;118.838664;237.677328
50003-MR45HLZ;56;17.95784256;1005.63918336
70017-AT132;5;15.02460252;75.1230126
70020-AF105;1;158.451552;158.451552
52004-AK003;15;18.391698;275.87547
ATMSMINI5;2;70.68071016;141.36142032
ATMSVAG10;5;98.23996224;491.1998112
E10-85-043-06-22;2;117.424;234.848
52004-AK009;7;18.391698;128.741886
51007-AK473;2;65.19149568;130.38299136
70027-AT001;3;19.0047546;57.0142638
70027-AH001;4;19.806444;79.225776
E-BM/T/9;1;1515.8192;1515.8192
70020-AF103;3;128.741886;386.225658
14011-AF001;2;99.82447776;199.64895552
33004-KN002;1;409.333176;409.333176
IC100028;2;1262.8;2525.6
VWR31ID00;1;118.44253512;118.44253512
VWR31T120;2;121.65872436;243.31744872
VWR31TR01;2;121.65872436;243.31744872
VWR670011;6;105.92674884;635.56049304
PSH55;2;61.13592;122.27184
XA19850+3805HDK;8;182.87148;1462.97184
EX-STBNA6CE-F;15;55.665864;834.98796
EX-STBZ33-F;11;55.826748;614.094228
EX-STBBL3FW-F;11;55.826748;614.094228
CLPT3;3;141.57792;424.73376
20VW36507X;1;1027.747;1027.747
60MA07;1;244.4584;244.4584
60MN01;2;219.7354;439.4708
