REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
507-M005;2;98.784;197.568
508-H013;1;127.008;127.008
508-N020;1;59.976;59.976
508-Z001;4;74.088;296.352
508-Z002;3;84.672;254.016
508-Z003;3;77.616;232.848
508-T003;1;91.728;91.728
538-N020;3;148.176;444.528
27PBDR33001;3;273.84;821.52
23PVM001;6;59.96;359.76
538-N021;1;137.592;137.592
539-T001;7;70.56;493.92
539-T003;4;67.032;268.128
574-A002;15;24.5196;367.794
313-A001;2;352.8;705.6
254-T001;1;388.08;388.08
254-T002;1;352.8;352.8
518-T001;3;52.92;158.76
519-T003;2;381.024;762.048
319-A008;8;28.224;225.792
319-A007;4;28.224;112.896
500-AA08;3;52.2144;156.6432
161AF001;2;493.92;987.84
161RF018J;1;684.432;684.432
161AN006;2;416.304;832.608
161AN003;2;405.72;811.44
161AM012;2;437.472;874.944
VWR1160RS;2;96.5885;193.177
TTE575;1;2293.53;2293.53
DBA2969S;4;80.69;322.76
162AN052;2;638.568;1277.136
162AT037;1;448.056;448.056
162AZ001;2;448.056;896.112
164-Z001J;1;335.16;335.16
167-T006J;1;631.512;631.512
164-T008J;1;627.984;627.984
164-T001J;1;627.984;627.984
145-N005;3;148.176;444.528
145-M006;3;134.064;402.192
145-H002;1;204.624;204.624
199-N006;1;116.424;116.424
238-T095;2;158.76;317.52
238-T093;2;169.344;338.688
264CT090;1;1351.224;1351.224
264CN056;1;1294.776;1294.776
264CM023;1;1354.752;1354.752
264CM020;1;1375.92;1375.92
414BM007;1;529.2;529.2
414BN030;1;529.2;529.2
RA5w-45;48;69.93;3356.64
RA75w-140;60;22.932;1375.92
06248954505MM;4;324.87;1299.48
ATMSVAG15;3;265.489;796.467
ATMSMINI15;1;128.5585;128.5585
MMSTART-SR20;1;129.8;129.8
MMICP-N54-07;10;123.75;1237.5
MMICP-N55-11;23;164.45;3782.35
CTS-IT-167;4;197.99;791.96
CTS-TR-0058;2;2339.99;4679.98
CTS-EXH-DP-0045-CAT;2;599.99;1199.98
CTS-EXH-TP-0019;2;227.99;455.98
CTS-EXH-TP-0011;4;89.99;359.96
CTS-BV-0021;3;137.49;412.47
CTS-DV-027;4;41.99;167.96
57849854595SB;4;177.8112;711.2448
ATMSVAG18;1;273.2055;273.2055
EVE-F56-MAF;3;42.6;127.8
EVE-EMV6-CF-INT;2;771;1542
URTW-RE4-2986;1;82.23;82.23
URKR-RL4-2742;1;82.23;82.23
UR-LA4-787;1;68.18;68.18
UR-LA4-1171;2;68.18;136.36
UR-RLS6-1272P;1;86.77;86.77
URKR-FD3-2480P;2;88.84;177.68
UR-RL4-3925;1;71.28;71.28
UR-LA4-2144;1;68.18;68.18
UR-ML4-2145;1;68.18;68.18
UR-ML4-1172;2;71.28;142.56
URTW-RL2-2977;1;39.26;39.26
UR-AR22-511;1;117.73;117.73
URCN-AF21-466;1;117.73;117.73
ATINTFO50;1;608.7295;608.7295
AC-FIST8-IC;2;166;332
52006-AK003;21;8.625;181.125
15004-AT013;1;712.08;712.08
70026-AT012;1;758.7125;758.7125
11004-AS001;1;1072.26;1072.26
53004-AT025;1;989;989
9-307-1069;2;103.95;207.9
6-45-M51;2;23.4;46.8
6-45-M52;3;23.4;70.2
6-45-M54;6;23.4;140.4
ARMAAD008YA;4;756.25;3025
RPF-1188;2;22.77;45.54
SBM098B;1;44.625;44.625
SBMC098;4;315;1260
SBMX098;2;577.5;1155
SBMXP098;2;156.98;313.96
EVE-A90B48-INT;1;799.8;799.8
ATMSHYU18;3;152.099;456.297
ATMSHYU17;6;91.241;547.446
414BF003;1;529.2;529.2
06L115466C;110;1.4;154
BL02011105;1;2449.99;2449.99
BL02011101;1;1649.25;1649.25
BL02011104;1;419.99;419.99
BL02010402;1;629.99;629.99
BL020108910;1;3149.99;3149.99
BL04030801;1;524.99;524.99
BL04021111RED;1;1050;1050
BL02010008;2;699.99;1399.98
BL02010401;1;979.99;979.99
MMIG-BMW-0206;12;86.35;1036.2
MMIG-350Z-0306;17;123.2;2094.4
MMIG-30Z-09;3;127.6;382.8
MMIG-FOST-1204;6;112.2;673.2
MMIG-STI-1104;4;108.65;434.6
CTS-TR-1015-38;1;989.99;989.99
ATINTHON04;2;419.6005;839.201
ATMSHON04;1;379.6035;379.6035
FM9003i;2;494.96;989.92
JSK-258-BK;1;127.42;127.42
BRG61GSF;1;1414.5;1414.5
SILFR6A;12;9;108
71008-AK001;9;112.125;1009.125
80310-AM001;1;1368.5;1368.5
24999-AH001;1;100.625;100.625
24999-AH002;1;104.65;104.65
13001-AM006;1;1288;1288
70018-AT006;1;156.975;156.975
70019-AZ101;4;96.6;386.4
70019-AZ104;6;92.69;556.14
PP2045;1;16.52;16.52
C9000;29;5.04;146.16
PP1951;2;16.52;33.04
PP87;2;16.52;33.04
PP1950;3;16.52;49.56
PP1949;13;16.52;214.76
PP1931;6;16.52;99.12
PP72;3;16.52;49.56
PP2088;4;16.52;66.08
PP2069;10;16.52;165.2
PP2062;3;44.44;133.32
PP2051;2;62.14;124.28
PP2048;1;40.9;40.9
PP2028;3;16.52;49.56
PP2026;3;16.52;49.56
PP2020;3;16.52;49.56
PP2018;3;16.51;49.53
PP2016;4;44.4;177.6
PP2008;5;16.52;82.6
PP2006;3;44.44;133.32
PP2005;5;16.52;82.6
PP1927;3;16.52;49.56
PP2000;2;16.52;33.04
PP1923;13;44.44;577.72
PP1995;7;16.52;115.64
CG85-02-0C28;1;434.5;434.5
PP1994;2;51.92;103.84
PP1924;5;16.52;82.6
VWR180006;13;9.407;122.291
57587854092H8;4;180.9864;723.9456
PP1981;3;16.52;49.56
PP1979;1;16.52;16.52
PP1962;2;44.44;88.88
PP1956;2;44.44;88.88
58347903896AG;4;139.7088;558.8352
PP1952;1;16.52;16.52
58349952535AG;2;188.9244;377.8488
58349053535AG;2;194.925528;389.851056
PP1922;5;16.52;82.6
58349953595AG;4;184.1616;736.6464
PP1895;4;16.52;66.08
PP1884;5;16.52;82.6
PP1881;2;16.52;33.04
PP1836;4;16.52;66.08
PP1825;3;32.25;96.75
PP1773;3;16.52;49.56
PP1762;4;18.09;72.36
PP1760;4;16.52;66.08
PP1735;3;22.02;66.06
PP1728;2;32.25;64.5
PP1727;3;36.18;108.54
PP1743;2;16.52;33.04
PP1723;1;16.52;16.52
PP1683;6;16.52;99.12
PP1667;3;32.25;96.75
Z-2214710;4;87.11514;348.46056
Z-1350571;1;79.41822;79.41822
Z-2214162;5;81.99072;409.9536
ES-351102;5;28.78848;143.9424
PP1652;3;32.25;96.75
ES-375131;6;25.4016;152.4096
SD-3714087;5;85.94208;429.7104
SD-3754024;3;79.41822;238.25466
PP1630;3;16.52;49.56
SD-2218651;2;234.4062;468.8124
SD-2218353;3;160.1712;480.5136
ES-1350571;4;25.4016;101.6064
ATMSHON5;3;121.67;365.01
PP1624;9;16.52;148.68
ATINTVAG50;2;345.4945;690.989
PP1619;3;16.52;49.56
PP1605;4;16.52;66.08
PP1599;5;16.52;82.6
PP1577;3;16.52;49.56
PP1495;2;16.52;33.04
PP1443;3;16.52;49.56
SMNP018;1;112.875;112.875
PP1389;3;16.52;49.56
PP1268;3;16.52;49.56
E10-82-097-02-22;2;168.4;336.8
PP1319;1;16.52;16.52
PP1290;2;16.52;33.04
PP1221;3;16.52;49.56
PP1219;2;16.52;33.04
PP1195;2;16.52;33.04
PP1128;3;16.52;49.56
SFDS104;1;330.95;330.95
PP2062PLUS;2;72.11;144.22
PP1980;1;82.6;82.6
PX1738;2;16.52;33.04
PX1746;6;22.81;136.86
PK438;9;176.41;1587.69
PX1806;2;32.25;64.5
PX1819;3;26.74;80.22
PX1875;3;16.51;49.53
PK424;11;178.94;1968.34
PX1828;2;26.74;53.48
PK108;3;52.22;156.66
PX1921;1;16.52;16.52
PK107;3;52.22;156.66
PK159;3;46.99;140.97
CI100065;3;192.46;577.38
PX1974;6;84.7;508.2
CI100064;11;192.46;2117.06
PX1999;8;22;176
PX2011;1;35.51;35.51
PK439;2;236;472
ATMSFO149;3;281.704;845.112
VWR12G7R600ITGREY;10;60.283;602.83
51003-AK126;3;23.7245;71.1735
33006-KH001;2;450.8;901.6
15004-AT014;1;1272.1875;1272.1875
13002-AM003;1;418.6;418.6
22001-AM001;1;104.65;104.65
VWR502000;3;82.7885;248.3655
VWR140012;5;189.7385;948.6925
SFDC088;1;182.53;182.53
FMDP1;2;160.6205;321.241
R25-10-2;3;50;150
ATMSREN9;2;114.0685;228.137
ATMSYGR24;3;91.241;273.723
ATMSBMW15;2;281.428;562.856
EVE-GXXB58-CF-INT;2;799.8;1599.6
EVE-GR86-CF-INT;2;780;1560
STYP011;1;249.375;249.375
SBMX102;5;288.75;1443.75
21004-AT007;1;2133.25;2133.25
26010-AM001;1;948.75;948.75
70020-AZ102;1;338.1;338.1
PK445;2;1177.05;2354.1
R14-10-2;2;63;126
R06-10-2;3;51.5;154.5
ATMSBMW20;3;281.704;845.112
ATMSBMW24;5;106.4555;532.2775
EM100040;18;77.95;1403.1
CBK0010;1;2081.07;2081.07
CBK0016;1;933.07;933.07
MS100078;2;541.77;1083.54
MS100121;1;367.47;367.47
MS100181;2;297.47;594.94
MS100187;3;244.96;734.88
MS100194;6;120.4;722.4
MS100207;3;979.97;2939.91
MS100226;3;139.97;419.91
MS100229;2;874.97;1749.94
MS100251;1;157.43;157.43
RF100019;8;38.47;307.76
RF100022;2;160.96;321.92
SA000439;7;22.02;154.14
SUS00008;2;254.97;509.94
WHL00032;4;215.56;862.24
WHL00041;4;286.97;1147.88
D660-0092;2;839.97;1679.94
FS3Z-6640526-SA;10;45.73;457.3
FS3Z-2760-BL;5;26.22;131.1
FR3Z-6766-BL;11;9.26;101.86
FR3Z-6750-BL;5;31.36;156.8
FR3Z-6640526-GA;3;41.57;124.71
FR3Z-6640526-5A;3;41.57;124.71
FR3Z-2162-BL;5;28.85;144.25
FR3Z-17632-BL;6;28.85;173.1
FR3Z-16A052-BLK;10;65.62;656.2
CS3-295430-B;4;293.55;1174.2
CS11-295530-B;4;357.476;1429.904
CS11-211555-B;4;345.1;1380.4
ACC-5033270;5;15.35;76.75
5S3Z-2457-9735M;5;72.77;363.85
3916036;4;153.64;614.56
2700;1;1076.57;1076.57
EVE-X56M-CHG;4;378;1512
EVE-X56M-LCI-CHG;2;378;756
SAU114B;2;45;90
SFD091B;4;41.48;165.92
SAU044B;2;44.63;89.26
SVAG006B;2;44.63;89.26
EVE-GR86-CF-ENG;2;198;396
SAUX087;1;1020.6;1020.6
SAUC087;2;620.87;1241.74
Z-1310626;3;99.36024;298.08072
Z-1356206;2;91.31346;182.62692
ATMSBMW22;4;171.12;684.48
ATMSBMW23;2;241.4655;482.931
ATMSBMW27;2;82.7655;165.531
EVE-X5M50-CF-INT;1;1485;1485
13001-AH008;1;590.41;590.41
26010-AT002;1;948.75;948.75
80310-AT001;1;1328.25;1328.25
80300-AT025;1;1229.6375;1229.6375
"C5 720 01";1;1032;1032
PK398;1;184.07;184.07
HA1GSF;1;776.25;776.25
E54GSN;1;819.375;819.375
ATMSSUZ4;3;129.283;387.849
ATINTSUZ1;3;326.1285;978.3855
ATMSSUZ1;6;289.0295;1734.177
ATMSSUZ3;2;205.3555;410.711
ATIKSUZ1;5;263.8445;1319.2225
PH/INDSUZ1;2;46.92;93.84
ATMSSUZ2;2;134.55;269.1
D401-0046;3;41.97;125.91
D190-0001;1;679.96;679.96
MS100262;1;209.99;209.99
AC-211-HPFP;9;236.97;2132.73
AC-30N-CP;243;8.7;2114.1
D650-0011;90;22.02;1981.8
3796704935SP;4;146.6472;586.5888
R-AUD-010-I;7;300.5;2103.5
ATMSHYU9;3;158.6655;475.9965
9-421-7270;4;246.95;987.8
201-4701;3;258.158;774.474
204-4302;21;127.84;2684.64
204-4708;5;211.91;1059.55
201-4303;1;186.66;186.66
151-4301;2;139.23;278.46
201-4304;3;160;480
201-5401;4;176.74;706.96
151-5407;3;121.54;364.62
201-5002;1;129.12;129.12
202-5402;1;102.5;102.5
202-5802;1;235.46;235.46
204-5408;15;105.14;1577.1
201-5402;2;164.21;328.42
ATIKHON03;2;241.086;482.172
ATMSHON6;2;310.454;620.908
M215800+1204GS0;2;236.376;472.752
CTS-HW-524;1;1019.99;1019.99
3797704943SP;8;158.5836;1268.6688
3797704935SP;4;158.5836;634.3344
3798956538SP;12;199.5084;2394.1008
3798956545SP;8;199.5084;1596.0672
KT4058;1;426.49;426.49
F2458P;6;29.32;175.92
F2459P;6;21;126
204-5403;3;117.3;351.9
204-5801;2;188.87;377.74
208-5402;1;85.63;85.63
218-5402;2;101.6;203.2
202-5801;2;170.82;341.64
218-5401;2;86.23;172.46
216-5401;3;104.9;314.7
216-4301;2;166.75;333.5
204-4705;1;225.1;225.1
204-4105;3;325.24;975.72
260-4701;2;193.97;387.94
204-3901;7;116.64;816.48
202-4302;4;96.2046;384.8184
208-4701;3;139.92;419.76
218-4702;3;144.83;434.49
218-4701;4;115.12;460.48
208-4601;1;139.1;139.1
201-4307;3;264.252;792.756
IKER7A8EGS;13;11.63;151.19
VWR900003;44;24.1385;1062.094
E20-85-014-01-22;3;103.2;309.6
VWR900004;84;24.1385;2027.634
VWG7T-DD;1;345;345
ATMSBMW31;1;103.454;103.454
ATMSBMW29;1;32.3955;32.3955
M215750+0604GS0;2;232.4364;464.8728
3797806535SP;4;160.2888;641.1552
3797808045SP;4;165.4044;661.6176
379-0000SP;50;14.818188;740.9094
3798808045SP;4;189.2772;757.1088
3798804435SP;8;189.2772;1514.2176
37981056515SP;4;206.3292;825.3168
3798956515SP;8;206.3292;1650.6336
3798754448SP;4;185.8668;743.4672
3797806545SP;12;164.64;1975.68
3797906545SP;4;172.2252;688.9008
37981056515B;8;213.15;1705.2
3798956515B;8;199.5084;1596.0672
3797756548SP;4;161.994;647.976
RPF1RS158;4;138.1212;552.4848
PK447;2;134.17;268.34
PK451;3;52.25;156.75
PP2101;5;16.52;82.6
FMINDK50;3;284.05;852.15
PP1621;8;16.52;132.16
PK419;4;153.39;613.56
PK431;4;172.08;688.32
PK409;5;178.56;892.8
PK370;3;184.07;552.21
PK433;2;171.59;343.18
PP1926;2;16.51;33.02
PP2076;2;56.24;112.48
PP2040PLUS;2;72.11;144.22
PP1693;6;16.52;99.12
PX1782;2;16.51;33.02
PP1885;3;16.51;49.53
PP1711;3;16.51;49.53
06708102995PB;4;371.8806;1487.5224
06588854596PG;4;332.514;1330.056
EVE-G8XM-CF-SC;4;372;1488
57769053535GX;2;188.9244;377.8488
57769952535GX;2;184.1616;368.3232
204-5404;4;105.1598;420.6392
228-4301;3;150.16;450.48
PK430;3;114.905;344.715
3798851240SP;8;192.6876;1541.5008
3798904435SP;12;196.098;2353.176
3797808035SP;8;165.4044;1323.2352
STW-S1;5;18.522;92.61
ITC-FN2;4;119.364;477.456
ITC-P3;4;86.436;345.744
CBK0052;2;1119.97;2239.94
D401-0050;4;47.22;188.88
3795704935BK;2;131.3004;262.6008
3798808035SP;4;189.2772;757.1088
57768854596GX;4;152.4096;609.6384
57768953895GX;10;164.935764;1649.35764
57769953536GBP;4;188.9244;755.6976
WHL00027;4;215.56;862.24
WHL00037;4;286.97;1147.88
WHL00022;4;286.97;1147.88
WHL00026;4;286.97;1147.88
WHL00031;4;286.97;1147.88
WHL00036;4;286.97;1147.88
WHL00021;4;193.87;775.48
WHL00009;4;262.47;1049.88
WHL00034;4;215.37;861.48
WHL00039;4;215.37;861.48
WHL00024;8;192.47;1539.76
WHL00016;3;192.47;577.41
"WHL00015 ";4;192.47;769.88
WHL00001;4;227.47;909.88
3797754448SP;8;161.994;1295.952
CTS-HW-550;2;479.99;959.98
T4100010;2;1679.96;3359.92
SRH-K8;2;107.016;214.032
MB-K8-F;2;78.204;156.408
06708953995PB;4;386.022;1544.088
57768853795GX;2;168.2856;336.5712
06676803692KR;4;263.718;1054.872
SRH-L5;2;115.248;230.496
SRH-S1;2;131.712;263.424
SRH-P3;3;94.668;284.004
SRH-H4;2;115.248;230.496
SRH-FN2;3;107.016;321.048
STT-S1;3;28.812;86.436
STT-P3;2;32.1048;64.2096
TB-K8-F;2;98.784;197.568
TB-P3-R;3;86.436;259.308
TB-H4-R;2;86.436;172.872
TB-S1-R;3;86.436;259.308
TB-L5-F;2;102.9;205.8
TB-H4-F;2;86.436;172.872
TB-P3-F;3;86.436;259.308
TB-S1-F;2;86.436;172.872
TB-FN2-F;2;86.436;172.872
MB774-C;1;1540;1540
06676803692WR;4;263.718;1054.872
PK444;1;159.79;159.79
06708854220PB;4;378.378;1513.512
06708952020PB;2;386.022;772.044
06708053420PB;2;393.666;787.332
MBA45-C;1;1340;1340
ATMSVAG17;5;124.154;620.77
ATMSVAG19;2;254.61;509.22
ATINTVAG47;3;781.8505;2345.5515
XC16650+5304CS0;4;84.9072;339.6288
XC17700+4805CS0;4;100.548;402.192
XC18105+1205GS0;4;131.9472;527.7888
XC18105+2205GGM;4;136.416;545.664
MAF-S1-200;5;37.044;185.22
MAF-P3-3000;4;28.812;115.248
OCT-S1;3;211.68;635.04
KF-K8-F;1;115.248;115.248
RTC-01;2;4.9392;9.8784
RCP-01N;3;12.348;37.044
LBH64S-C;1;2990;2990
XC18750+3805CS0;4;117.6;470.4
FMJ-S1L-501-RD;2;74.088;148.176
FMJ-K8L-RD;2;82.32;164.64
FMJ-H5L-505-RD;2;82.32;164.64
FMJ-H3L-504-RD;2;82.32;164.64
CZ6C7-X/CZ6C7-QS28C;1;1935;1935
AUF3R-C;1;1640;1640
IMS-8V8S-HFI;11;674.99;7424.89
HPCW-4L;7;28.812;201.684
TFO-540-04;10;32.928;329.28
AUC8R-DC18;1;2990;2990
AUR8Y-C;2;1640;3280
DC19;1;540;540
AMT;3;164.5;493.5
RRB-S1;3;65.856;197.568
ETD-S1-TL;1;185.22;185.22
KF-K8-R;1;61.74;61.74
VWR680002;2;353.1995;706.399
CAJ-S1-S2;2;115.248;230.496
TSN-BL;1;102.9;102.9
DSS-S1;5;81.4968;407.484
CAM-K8;1;164.64;164.64
R304-P3-60RS;1;362.208;362.208
XA-S1;1;617.4;617.4
FXA-FN2;1;793.8;793.8
ZH-P3;3;279.888;839.664
CI100021;1;489.97;489.97
EM100051;2;422.77;845.54
SBM105B;6;41.48;248.88
SBMP105;3;37.5;112.5
R304-FN2-60RS;2;370.44;740.88
AG-K8-C;1;432.18;432.18
AG-K8-EMC;2;116.88264;233.76528
AID-S1-N;3;164.64;493.92
CMG-S1;1;263.424;263.424
CCP-S1-C;4;115.248;460.992
SSG-K8-CAL;1;471.87;471.87
SSG-L5-CSG;1;661.5;661.5
SBR-K8-RD;4;14.406;57.624
TRBP-K8;1;329.28;329.28
MDB-MT;2;6.174;12.348
DCL-FN2;4;37.044;148.176
KCT-P3;2;61.74;123.48
EMS-K8-RS;2;144.06;288.12
EMS-K8-MT;2;205.8;411.6
EMS-K8-RR;1;111.132;111.132
DRF-S1-FS;1;156.408;156.408
KLD-S1-15;1;609.168;609.168
FGD-FN2-53;1;418.95;418.95
ETA-S1;3;49.392;148.176
SSG-02-C;1;214.032;214.032
DBS-S1-RS;1;609.168;609.168
SD-1314709;4;200.3904;801.5616
6-627;1;604.45;604.45
FRI-0181;1;1415.8452;1415.8452
SMN029B;2;39.375;78.75
SBM073B;3;39.38;118.14
SVAG007B;3;39.375;118.125
R7438-8;8;29.12;232.96
IMS-8V-DCCB;5;305.24;1526.2
IMS-8Y-DCCB;4;305.24;1220.96
IMS-8S-DCCB;4;305.24;1220.96
IMS-8V8S-OPS;2;279.99;559.98
IMS-8VSY-BFR-AB;1;219.99;219.99
IMS-8VSY-PCV1-B;2;151.99;303.98
IMS-8V8S-UFW-N;1;1451.99;1451.99
IMS-8V-ICO;1;1423.99;1423.99
IMS-8Y-IC1150;1;1319.99;1319.99
IMS-8V8S-ECCB-2;4;569.99;2279.96
ATMSHON11;2;180.3085;360.617
ATMSFO159;1;199.41;199.41
ATRADHON01;2;238.487;476.974
ATMSHON3;2;197.179;394.358
TP-T/S/33;1;896.38;896.38
ATMSYGR23;8;410.55;3284.4
E90-15-004-05-22;1;583.55;583.55
E90-81-010-02-22;1;587.4;587.4
E90-55-019-03-22;1;681;681
E90-55-010-01-22;2;631.2;1262.4
E90-55-007-01-22;1;540.09;540.09
E90-70-018-02-22;1;568.15;568.15
E95-81-009-04-22;1;633;633
E90-81-003-03-22;1;573.65;573.65
VWR140007;2;21.735;43.47
FMINLD3;2;20.125;40.25
S-TY/T/3;3;2034;6102
E-TY/SS/4;3;416.25;1248.75
EVE-GR4CR-CFM-INT;1;864;864
EVE-GR4CR-CF-INT;1;864;864
80310-AH001;1;1233.375;1233.375
SAU123B;2;32.5;65
PK455;3;220;660
E90-57-004-02-22;1;622.2;622.2
AC-S55-CC;38;30;1140
ATMSFO151;2;413.954;827.908
CI100072;3;384.97;1154.91
PK165;2;22.81;45.62
ATIKVAG13;3;188.324;564.972
ATIKYGR05;1;34.27;34.27
ATMSFO112;2;166.405;332.81
PP1844;2;16.51;33.02
MMRAD-DBP-26;2;219.45;438.9
MMFS-SUP-93T;2;118.8;237.6
MMFS-SUP-86;2;118.8;237.6
MMRAD-CIV-16;2;223.85;447.7
MMRAD-SUP-86;1;193.04;193.04
MMRAD-RHD-R32;1;170.12;170.12
MMRAD-E30-82;2;154;308
MMRAD-AE86-83;1;161.17;161.17
MMFAN-8;4;36.84;147.36
MMINT-CIV-16SL;3;364.09;1092.27
MMTW-235;6;34.65;207.9
IMS-8V8S-RACE3;7;65.99;461.93
MMIG-MAZ-1204;11;62.37;686.07
MMIG-VLSTR-19T04;2;62.37;124.74
MMIG-CIV-92;40;10.99;439.6
MMIG-VW-0604;9;53.01;477.09
MMIG-VW-1504;6;62.37;374.22
MMIG-A3-0904;10;74.8;748
MMTH-E36-92RD;10;81.62;816.2
MMTH-WRX-01RD;1;81.62;81.62
MMAF-350Z-07;3;67.54;202.62
MMAF-MIA-90;6;33.76;202.56
MMTL-FT-RLR;8;34.81;278.48
MMRA-LC-EG-OR;10;14.3;143
MMRA-LC-EG-PK;38;14.3;543.4
MMRA-LC-EG-BL;14;14.3;200.2
MMRA-LC-EG-YW;20;14.3;286
22004-AZ001;2;106.812;213.624
AC-45-TP;2;50;100
3797856540SP;4;168.8148;675.2592
3797906522B;4;172.2252;688.9008
3798856540SP;4;192.6876;770.7504
3798856530SP;4;192.6876;770.7504
3798856530B;4;192.6876;770.7504
3797956538SP;3;175.6356;526.9068
3797856530SP;4;168.8148;675.2592
3798856540SBC;4;233.6124;934.4496
3796704935SBC;4;187.572;750.288
TM02-1895-514-22HS;4;201.2136;804.8544
TM02-1895-514-38DGM;4;194.3928;777.5712
GTV-1895-510-45W;2;173.9304;347.8608
GTV-1885-510-45W;2;167.1096;334.2192
13002-AT001;1;500.48;500.48
23009-AN010;1;172.04;172.04
AC-570-DPHS;1;308;308
AC-SVJ-DPHS;1;456;456
CI100067;5;559.97;2799.85
T4100004;1;2449.97;2449.97
ALP.07.07.0002-5;2;524.97;1049.94
EVE-F60-306-INT;1;783;783
XA18950+4005GMB;8;174.636;1397.088
XA18850+4405GDK;4;168.168;672.672
EVE-1046-FTR;2;49.75;99.5
CTS-IT-962;5;110.49;552.45
CTS-SUS-0010R;1;149.99;149.99
CTS-SUS-0011R;1;149.99;149.99
CTS-HS-360;2;97.49;194.98
CTS-IT-945;4;269.99;1079.96
EVE-G63AMG-CF-INT;2;1914;3828
KT4059;2;832.03;1664.06
VWR610011;4;227.723;910.892
VWR610010;4;227.723;910.892
VWR610008;4;227.723;910.892
VWR610009;4;227.723;910.892
ATMSFO161;1;130.41;130.41
06588854220PG;4;359.268;1437.072
06588953821PG;4;366.912;1467.648
57848953895SB;4;174.636;698.544
58368953836OXZ;4;201.096;804.384
58368854596OXZ;2;194.04;388.08
58368953896OXZ;2;201.096;402.192
05399952205PG;2;386.022;772.044
06439952321PR;2;405.132;810.264
06439053421PR;2;412.776;825.552
EVE-F12-CF-INT;1;1620;1620
IMS-8Y-ECCB-3;2;712.49;1424.98
MS100185;1;374.96;374.96
ATMSVAG20;1;309.81;309.81
VWR120005;2;140.898;281.796
SFD090B;1;37.5;37.5
114BT092J;1;811.44;811.44
145-H003;1;204.624;204.624
330117R;4;112.27;449.08
280-T001;2;158.76;317.52
280-T002;2;158.76;317.52
330146R;8;96.31;770.48
SBMMP073;1;414.75;414.75
VWR140013;2;220.7885;441.577
201-5404;1;119.2;119.2
201-4704;3;185.08;555.24
R-BMW-024-I;1;402.5;402.5
FR-0218;1;775.5132;775.5132
SVWP036;4;80;320
SUS00027;2;209.99;419.98
PK457;1;525;525
FMINDK52;1;158.8495;158.8495
80310-AN001;1;1569.75;1569.75
24999-AZ001;6;98.532;591.192
24999-AT004;1;81.558;81.558
1301-RT066;1;1020.51;1020.51
53001-AT027;1;289.8;289.8
EVE-FK2V3-CHG-UPG;1;246;246
E25-20-057-01-22;2;406.25;812.5
IMS-8V8S-UPB;3;53.99;161.97
IMS-8V8S-BFMS-B;1;209.99;209.99
TP-CT/79;1;1192.5;1192.5
S-BM/T/37H;1;3225;3225
CTS-HW-567;2;123.49;246.98
06858952395WR;8;393.666;3149.328
9-437-7290;2;329.45;658.9
IMS-8V8S-ECCB-3;1;712.49;712.49
31019-AT005;1;440.91;440.91
ATINTHYU3;1;370.392;370.392
IMS-8Y-ECCB-2;1;569.99;569.99
ATRADBMW8;1;461.61;461.61
ATMSHON13;2;32.3955;64.791
XA19850+3805HMB;8;190.806;1526.448
XA17700+5005CDK;4;100.548;402.192
9-437-7220;1;235.95;235.95
SVWX054;2;409.31;818.62
PP2114;3;16.52;49.56
330020R;2;133.9;267.8
330044R;1;133.9;133.9
330045R;2;112.27;224.54
330057R;2;96.31;192.62
EVE-GR4-CFM-INT;3;780;2340
330072R;4;112.27;449.08
330074R;7;133.9;937.3
VWR190009;4;37.674;150.696
EVE-B48A20-CF-INT;2;798;1596
SBM012;1;400.96;400.96
3795704941SP;4;131.3004;525.2016
AC-XM-DPHS;6;245;1470
330149R;5;96.31;481.55
25-103BK;2;108.3;216.6
25-300BK;1;106.23;106.23
MS100100;2;419.99;839.98
"F5 458 03";1;870;870
22004-AH001;4;133.308;533.232
60FO11;1;278.25;278.25
EVE-F56-LCI-MAF;2;42.6;85.2
SBMC102;2;186.375;372.75
AC-F97-UDT;5;110;550
MMTS-SPT-71;2;7.04;14.08
MMTS-CIV-06;1;33;33
MMWHS-38-BK;1;14.85;14.85
MMRC-13L;7;12.65;88.55
MMFAN-12HD;1;86.35;86.35
AC-B58-IT;15;65;975
330189R;2;80.34;160.68
330081R;8;64.38;515.04
330147R;10;96.31;963.1
ATMSYGR32;2;337.755;675.51
ATINTYGR3;1;404.478;404.478
ATMSYGR30;3;75.555;226.665
EVE-G8XMV2-CFM-INT;1;1590;1590
330148R;10;96.31;963.1
SSTC009;1;213.61;213.61
330212R;3;130;390
AC-S55-UDT;8;110;880
AC-C6RS-IC;1;386;386
AC-G8x-UDT;4;110;440
VWR140014;8;17.2385;137.908
ATMSP2082;2;192.855;385.71
ATIKP2081;4;129.3635;517.454
ATMSP2083;9;96.255;866.295
AC-19D-EDV;1;16;16
AC-20D-EDV;5;20;100
330213R;3;130;390
330240R;8;96.31;770.48
338124R;1;57.84;57.84
FMDV50;2;137.9885;275.977
092.100.600.009G;1;993.3;993.3
092.121.320.009G;1;731.5;731.5
092300300009;3;203;609
092350007009;1;144;144
FMINT38;1;872.0795;872.0795
SVWC059;3;230;690
SVWX059;1;365;365
AC-S58-TP;1;175;175
512-885-8042;4;212.399712;849.598848
TM02-1895-500-38HS;4;201.2136;804.8544
3795704941B;4;131.3004;525.2016
E25-85-051-20-22;5;386.75;1933.75
